# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millibars; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-29 00:00:00,SSS011,S04,46.809991,-121.067369,13.471,9.52,923.8,0.25
 2022-07-29 00:01:00,SSS011,S04,46.809991,-121.067369,13.453,9.52,923.8,0.25
 2022-07-29 00:02:00,SSS011,S04,46.809991,-121.067369,13.444,9.52,923.8,0.25
 2022-07-29 00:03:00,SSS011,S04,46.809991,-121.067369,13.453,9.52,923.8,0.25
 2022-07-29 00:04:00,SSS011,S04,46.809991,-121.067369,13.427,9.53,923.8,0.25
 2022-07-29 00:05:00,SSS011,S04,46.809991,-121.067369,13.436,9.54,923.8,0.25
 2022-07-29 00:06:00,SSS011,S04,46.809991,-121.067369,13.418,9.54,923.8,0.25
 2022-07-29 00:07:00,SSS011,S04,46.809991,-121.067369,13.409,9.54,923.8,0.25
 2022-07-29 00:08:00,SSS011,S04,46.809991,-121.067369,13.427,9.52,923.8,0.25
 2022-07-29 00:09:00,SSS011,S04,46.809991,-121.067369,13.418,9.54,923.8,0.25
 2022-07-29 00:10:00,SSS011,S04,46.809991,-121.067369,13.409,9.54,923.8,0.25
 2022-07-29 00:11:00,SSS011,S04,46.809991,-121.067369,13.418,9.53,923.8,0.25
 2022-07-29 00:12:00,SSS011,S04,46.809991,-121.067369,13.409,9.52,923.8,0.25
 2022-07-29 00:13:00,SSS011,S04,46.809991,-121.067369,13.392,9.54,923.8,0.25
 2022-07-29 00:14:00,SSS011,S04,46.809991,-121.067369,13.392,9.54,923.8,0.25
 2022-07-29 00:15:00,SSS011,S04,46.809991,-121.067369,13.357,9.54,923.6,0.25
 2022-07-29 00:16:00,SSS011,S04,46.809991,-121.067369,13.374,9.54,923.6,0.25
 2022-07-29 00:17:00,SSS011,S04,46.809991,-121.067369,13.357,9.54,923.6,0.25
 2022-07-29 00:18:00,SSS011,S04,46.809991,-121.067369,13.357,9.54,923.6,0.25
 2022-07-29 00:19:00,SSS011,S04,46.809991,-121.067369,13.357,9.55,923.6,0.25
 2022-07-29 00:20:00,SSS011,S04,46.809991,-121.067369,13.322,9.56,923.6,0.25
 2022-07-29 00:21:00,SSS011,S04,46.809991,-121.067369,13.348,9.55,923.6,0.25
 2022-07-29 00:22:00,SSS011,S04,46.809991,-121.067369,13.331,9.55,923.6,0.25
 2022-07-29 00:23:00,SSS011,S04,46.809991,-121.067369,13.313,9.56,923.6,0.25
 2022-07-29 00:24:00,SSS011,S04,46.809991,-121.067369,13.331,9.54,923.6,0.25
 2022-07-29 00:25:00,SSS011,S04,46.809991,-121.067369,13.331,9.54,923.6,0.25
 2022-07-29 00:26:00,SSS011,S04,46.809991,-121.067369,13.304,9.55,923.6,0.25
 2022-07-29 00:27:00,SSS011,S04,46.809991,-121.067369,13.296,9.56,923.6,0.25
 2022-07-29 00:28:00,SSS011,S04,46.809991,-121.067369,13.322,9.55,923.6,0.25
 2022-07-29 00:29:00,SSS011,S04,46.809991,-121.067369,13.304,9.56,923.6,0.25
 2022-07-29 00:30:00,SSS011,S04,46.809991,-121.067369,13.278,9.56,923.2,0.25
 2022-07-29 00:31:00,SSS011,S04,46.809991,-121.067369,13.269,9.56,923.2,0.25
 2022-07-29 00:32:00,SSS011,S04,46.809991,-121.067369,13.296,9.55,923.2,0.25
 2022-07-29 00:33:00,SSS011,S04,46.809991,-121.067369,13.269,9.56,923.2,0.25
 2022-07-29 00:34:00,SSS011,S04,46.809991,-121.067369,13.252,9.57,923.2,0.25
 2022-07-29 00:35:00,SSS011,S04,46.809991,-121.067369,13.261,9.56,923.2,0.25
 2022-07-29 00:36:00,SSS011,S04,46.809991,-121.067369,13.261,9.56,923.2,0.25
 2022-07-29 00:37:00,SSS011,S04,46.809991,-121.067369,13.252,9.57,923.2,0.25
 2022-07-29 00:38:00,SSS011,S04,46.809991,-121.067369,13.234,9.57,923.2,0.25
 2022-07-29 00:39:00,SSS011,S04,46.809991,-121.067369,13.226,9.57,923.2,0.25
 2022-07-29 00:40:00,SSS011,S04,46.809991,-121.067369,13.226,9.56,923.2,0.25
 2022-07-29 00:41:00,SSS011,S04,46.809991,-121.067369,13.208,9.58,923.2,0.25
 2022-07-29 00:42:00,SSS011,S04,46.809991,-121.067369,13.217,9.56,923.2,0.25
 2022-07-29 00:43:00,SSS011,S04,46.809991,-121.067369,13.217,9.58,923.2,0.25
 2022-07-29 00:44:00,SSS011,S04,46.809991,-121.067369,13.208,9.58,923.2,0.25
 2022-07-29 00:45:00,SSS011,S04,46.809991,-121.067369,13.199,9.58,923.5,0.25
 2022-07-29 00:46:00,SSS011,S04,46.809991,-121.067369,13.208,9.57,923.5,0.25
 2022-07-29 00:47:00,SSS011,S04,46.809991,-121.067369,13.191,9.57,923.5,0.25
 2022-07-29 00:48:00,SSS011,S04,46.809991,-121.067369,13.182,9.58,923.5,0.25
 2022-07-29 00:49:00,SSS011,S04,46.809991,-121.067369,13.191,9.58,923.5,0.25
 2022-07-29 00:50:00,SSS011,S04,46.809991,-121.067369,13.164,9.59,923.5,0.25
 2022-07-29 00:51:00,SSS011,S04,46.809991,-121.067369,13.173,9.58,923.5,0.25
 2022-07-29 00:52:00,SSS011,S04,46.809991,-121.067369,13.182,9.58,923.5,0.25
 2022-07-29 00:53:00,SSS011,S04,46.809991,-121.067369,13.164,9.58,923.5,0.25
 2022-07-29 00:54:00,SSS011,S04,46.809991,-121.067369,13.138,9.6,923.5,0.25
 2022-07-29 00:55:00,SSS011,S04,46.809991,-121.067369,13.156,9.59,923.5,0.25
 2022-07-29 00:56:00,SSS011,S04,46.809991,-121.067369,13.12,9.6,923.5,0.25
 2022-07-29 00:57:00,SSS011,S04,46.809991,-121.067369,13.147,9.59,923.5,0.25
 2022-07-29 00:58:00,SSS011,S04,46.809991,-121.067369,13.12,9.6,923.5,0.25
 2022-07-29 00:59:00,SSS011,S04,46.809991,-121.067369,13.156,9.59,923.5,0.25
 2022-07-29 01:00:00,SSS011,S04,46.809991,-121.067369,13.129,9.59,923.5,0.25
 2022-07-29 01:01:00,SSS011,S04,46.809991,-121.067369,13.112,9.59,923.5,0.25
 2022-07-29 01:02:00,SSS011,S04,46.809991,-121.067369,13.112,9.6,923.5,0.25
 2022-07-29 01:03:00,SSS011,S04,46.809991,-121.067369,13.12,9.59,923.5,0.25
 2022-07-29 01:04:00,SSS011,S04,46.809991,-121.067369,13.103,9.59,923.5,0.25
 2022-07-29 01:05:00,SSS011,S04,46.809991,-121.067369,13.103,9.59,923.5,0.25
 2022-07-29 01:06:00,SSS011,S04,46.809991,-121.067369,13.085,9.6,923.5,0.25
 2022-07-29 01:07:00,SSS011,S04,46.809991,-121.067369,13.068,9.6,923.5,0.25
 2022-07-29 01:08:00,SSS011,S04,46.809991,-121.067369,13.077,9.61,923.5,0.25
 2022-07-29 01:09:00,SSS011,S04,46.809991,-121.067369,13.068,9.6,923.5,0.25
 2022-07-29 01:10:00,SSS011,S04,46.809991,-121.067369,13.05,9.61,923.5,0.25
 2022-07-29 01:11:00,SSS011,S04,46.809991,-121.067369,13.059,9.61,923.5,0.25
 2022-07-29 01:12:00,SSS011,S04,46.809991,-121.067369,13.05,9.61,923.5,0.25
 2022-07-29 01:13:00,SSS011,S04,46.809991,-121.067369,13.041,9.62,923.5,0.25
 2022-07-29 01:14:00,SSS011,S04,46.809991,-121.067369,13.059,9.6,923.5,0.25
 2022-07-29 01:15:00,SSS011,S04,46.809991,-121.067369,13.024,9.62,923.5,0.25
 2022-07-29 01:16:00,SSS011,S04,46.809991,-121.067369,13.033,9.62,923.5,0.25
 2022-07-29 01:17:00,SSS011,S04,46.809991,-121.067369,13.041,9.61,923.5,0.25
 2022-07-29 01:18:00,SSS011,S04,46.809991,-121.067369,13.015,9.63,923.5,0.25
 2022-07-29 01:19:00,SSS011,S04,46.809991,-121.067369,13.024,9.61,923.5,0.25
 2022-07-29 01:20:00,SSS011,S04,46.809991,-121.067369,13.024,9.61,923.5,0.25
 2022-07-29 01:21:00,SSS011,S04,46.809991,-121.067369,13.024,9.61,923.5,0.25
 2022-07-29 01:22:00,SSS011,S04,46.809991,-121.067369,12.998,9.63,923.5,0.25
 2022-07-29 01:23:00,SSS011,S04,46.809991,-121.067369,12.989,9.63,923.5,0.25
 2022-07-29 01:24:00,SSS011,S04,46.809991,-121.067369,12.998,9.62,923.5,0.25
 2022-07-29 01:25:00,SSS011,S04,46.809991,-121.067369,12.971,9.63,923.5,0.25
 2022-07-29 01:26:00,SSS011,S04,46.809991,-121.067369,12.98,9.62,923.5,0.25
 2022-07-29 01:27:00,SSS011,S04,46.809991,-121.067369,12.98,9.62,923.5,0.25
 2022-07-29 01:28:00,SSS011,S04,46.809991,-121.067369,12.971,9.63,923.5,0.25
 2022-07-29 01:29:00,SSS011,S04,46.809991,-121.067369,12.971,9.63,923.5,0.25
 2022-07-29 01:30:00,SSS011,S04,46.809991,-121.067369,12.962,9.62,923.4,0.25
 2022-07-29 01:31:00,SSS011,S04,46.809991,-121.067369,12.945,9.65,923.4,0.25
 2022-07-29 01:32:00,SSS011,S04,46.809991,-121.067369,12.962,9.62,923.4,0.25
