# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millibars; TreeRope_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-29 00:00:00,SSS048,S29,47.08223,-120.733419,17.377,8.75,946.7,0.24
 2022-07-29 00:01:00,SSS048,S29,47.08223,-120.733419,17.369,8.76,946.7,0.24
 2022-07-29 00:02:00,SSS048,S29,47.08223,-120.733419,17.369,8.75,946.7,0.24
 2022-07-29 00:03:00,SSS048,S29,47.08223,-120.733419,17.369,8.76,946.6,0.24
 2022-07-29 00:04:00,SSS048,S29,47.08223,-120.733419,17.343,8.78,946.6,0.24
 2022-07-29 00:05:00,SSS048,S29,47.08223,-120.733419,17.352,8.77,946.6,0.24
 2022-07-29 00:06:00,SSS048,S29,47.08223,-120.733419,17.335,8.76,946.6,0.24
 2022-07-29 00:07:00,SSS048,S29,47.08223,-120.733419,17.343,8.77,946.6,0.24
 2022-07-29 00:08:00,SSS048,S29,47.08223,-120.733419,17.326,8.78,946.6,0.24
 2022-07-29 00:09:00,SSS048,S29,47.08223,-120.733419,17.318,8.78,946.6,0.24
 2022-07-29 00:10:00,SSS048,S29,47.08223,-120.733419,17.326,8.77,946.5,0.24
 2022-07-29 00:11:00,SSS048,S29,47.08223,-120.733419,17.301,8.79,946.5,0.24
 2022-07-29 00:12:00,SSS048,S29,47.08223,-120.733419,17.292,8.78,946.5,0.24
 2022-07-29 00:13:00,SSS048,S29,47.08223,-120.733419,17.292,8.78,946.5,0.24
 2022-07-29 00:14:00,SSS048,S29,47.08223,-120.733419,17.292,8.77,946.5,0.24
 2022-07-29 00:15:00,SSS048,S29,47.08223,-120.733419,17.301,8.78,946.5,0.24
 2022-07-29 00:16:00,SSS048,S29,47.08223,-120.733419,17.267,8.77,946.5,0.24
 2022-07-29 00:17:00,SSS048,S29,47.08223,-120.733419,17.284,8.78,946.4,0.24
 2022-07-29 00:18:00,SSS048,S29,47.08223,-120.733419,17.292,8.78,946.4,0.24
 2022-07-29 00:19:00,SSS048,S29,47.08223,-120.733419,17.301,8.77,946.4,0.24
 2022-07-29 00:20:00,SSS048,S29,47.08223,-120.733419,17.267,8.79,946.4,0.24
 2022-07-29 00:21:00,SSS048,S29,47.08223,-120.733419,17.267,8.79,946.4,0.24
 2022-07-29 00:22:00,SSS048,S29,47.08223,-120.733419,17.25,8.8,946.4,0.24
 2022-07-29 00:23:00,SSS048,S29,47.08223,-120.733419,17.242,8.8,946.4,0.24
 2022-07-29 00:24:00,SSS048,S29,47.08223,-120.733419,17.258,8.79,946.3,0.24
 2022-07-29 00:25:00,SSS048,S29,47.08223,-120.733419,17.233,8.79,946.3,0.24
 2022-07-29 00:26:00,SSS048,S29,47.08223,-120.733419,17.225,8.79,946.3,0.24
 2022-07-29 00:27:00,SSS048,S29,47.08223,-120.733419,17.242,8.79,946.3,0.24
 2022-07-29 00:28:00,SSS048,S29,47.08223,-120.733419,17.216,8.81,946.3,0.24
 2022-07-29 00:29:00,SSS048,S29,47.08223,-120.733419,17.242,8.79,946.3,0.24
 2022-07-29 00:30:00,SSS048,S29,47.08223,-120.733419,17.225,8.79,946.3,0.24
 2022-07-29 00:31:00,SSS048,S29,47.08223,-120.733419,17.216,8.8,946.3,0.24
 2022-07-29 00:32:00,SSS048,S29,47.08223,-120.733419,17.191,8.8,946.2,0.24
 2022-07-29 00:33:00,SSS048,S29,47.08223,-120.733419,17.191,8.8,946.2,0.24
 2022-07-29 00:34:00,SSS048,S29,47.08223,-120.733419,17.208,8.8,946.2,0.24
 2022-07-29 00:35:00,SSS048,S29,47.08223,-120.733419,17.174,8.8,946.2,0.24
 2022-07-29 00:36:00,SSS048,S29,47.08223,-120.733419,17.182,8.79,946.2,0.24
 2022-07-29 00:37:00,SSS048,S29,47.08223,-120.733419,17.174,8.79,946.2,0.24
 2022-07-29 00:38:00,SSS048,S29,47.08223,-120.733419,17.157,8.8,946.1,0.24
 2022-07-29 00:39:00,SSS048,S29,47.08223,-120.733419,17.148,8.8,946.1,0.24
 2022-07-29 00:40:00,SSS048,S29,47.08223,-120.733419,17.148,8.81,946.1,0.24
 2022-07-29 00:41:00,SSS048,S29,47.08223,-120.733419,17.131,8.81,946.1,0.24
 2022-07-29 00:42:00,SSS048,S29,47.08223,-120.733419,17.14,8.8,946.1,0.24
 2022-07-29 00:43:00,SSS048,S29,47.08223,-120.733419,17.148,8.8,946.1,0.24
 2022-07-29 00:44:00,SSS048,S29,47.08223,-120.733419,17.14,8.8,946.1,0.24
 2022-07-29 00:45:00,SSS048,S29,47.08223,-120.733419,17.115,8.81,946,0.24
 2022-07-29 00:46:00,SSS048,S29,47.08223,-120.733419,17.106,8.82,946,0.24
 2022-07-29 00:47:00,SSS048,S29,47.08223,-120.733419,17.115,8.81,946.1,0.24
 2022-07-29 00:48:00,SSS048,S29,47.08223,-120.733419,17.106,8.81,946.1,0.24
 2022-07-29 00:49:00,SSS048,S29,47.08223,-120.733419,17.081,8.82,946.1,0.24
 2022-07-29 00:50:00,SSS048,S29,47.08223,-120.733419,17.081,8.83,946.1,0.24
 2022-07-29 00:51:00,SSS048,S29,47.08223,-120.733419,17.072,8.82,946.1,0.24
 2022-07-29 00:52:00,SSS048,S29,47.08223,-120.733419,17.081,8.82,946.1,0.24
 2022-07-29 00:53:00,SSS048,S29,47.08223,-120.733419,17.064,8.82,946.1,0.24
 2022-07-29 00:54:00,SSS048,S29,47.08223,-120.733419,17.072,8.82,946.1,0.24
 2022-07-29 00:55:00,SSS048,S29,47.08223,-120.733419,17.047,8.83,946.1,0.24
 2022-07-29 00:56:00,SSS048,S29,47.08223,-120.733419,17.047,8.83,946.1,0.24
 2022-07-29 00:57:00,SSS048,S29,47.08223,-120.733419,17.038,8.82,946.1,0.24
 2022-07-29 00:58:00,SSS048,S29,47.08223,-120.733419,17.064,8.82,946.1,0.24
 2022-07-29 00:59:00,SSS048,S29,47.08223,-120.733419,17.038,8.83,946.1,0.24
 2022-07-29 01:00:00,SSS048,S29,47.08223,-120.733419,17.038,8.82,946.1,0.24
 2022-07-29 01:01:00,SSS048,S29,47.08223,-120.733419,17.038,8.81,946.2,0.24
 2022-07-29 01:02:00,SSS048,S29,47.08223,-120.733419,17.03,8.84,946.2,0.24
 2022-07-29 01:03:00,SSS048,S29,47.08223,-120.733419,17.013,8.84,946.2,0.24
 2022-07-29 01:04:00,SSS048,S29,47.08223,-120.733419,17.021,8.83,946.2,0.24
 2022-07-29 01:05:00,SSS048,S29,47.08223,-120.733419,17.013,8.84,946.2,0.24
 2022-07-29 01:06:00,SSS048,S29,47.08223,-120.733419,17.004,8.82,946.2,0.24
 2022-07-29 01:07:00,SSS048,S29,47.08223,-120.733419,16.996,8.85,946.2,0.24
 2022-07-29 01:08:00,SSS048,S29,47.08223,-120.733419,17.004,8.83,946.2,0.24
