# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millibars; TreeRope_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-26,SSS025,S34R,46.275313,-120.13755,22.09,5.85,985.8,0.78
 2022-07-26 00:01:00,SSS025,S34R,46.275313,-120.13755,22.099,5.84,985.8,0.78
 2022-07-26 00:02:00,SSS025,S34R,46.275313,-120.13755,22.09,5.83,985.8,0.78
 2022-07-26 00:03:00,SSS025,S34R,46.275313,-120.13755,22.082,5.82,985.8,0.78
 2022-07-26 00:04:00,SSS025,S34R,46.275313,-120.13755,22.074,5.81,985.8,0.78
 2022-07-26 00:05:00,SSS025,S34R,46.275313,-120.13755,22.065,5.8,985.8,0.78
 2022-07-26 00:06:00,SSS025,S34R,46.275313,-120.13755,22.09,5.78,985.8,0.78
 2022-07-26 00:07:00,SSS025,S34R,46.275313,-120.13755,22.082,5.77,985.8,0.78
 2022-07-26 00:08:00,SSS025,S34R,46.275313,-120.13755,22.065,5.77,985.8,0.78
 2022-07-26 00:09:00,SSS025,S34R,46.275313,-120.13755,22.074,5.75,985.8,0.78
 2022-07-26 00:10:00,SSS025,S34R,46.275313,-120.13755,22.074,5.74,985.7,0.78
 2022-07-26 00:11:00,SSS025,S34R,46.275313,-120.13755,22.065,5.73,985.7,0.78
 2022-07-26 00:12:00,SSS025,S34R,46.275313,-120.13755,22.057,5.72,985.7,0.78
 2022-07-26 00:13:00,SSS025,S34R,46.275313,-120.13755,22.04,5.72,985.7,0.78
 2022-07-26 00:14:00,SSS025,S34R,46.275313,-120.13755,22.057,5.7,985.7,0.78
 2022-07-26 00:15:00,SSS025,S34R,46.275313,-120.13755,22.049,5.69,985.7,0.78
 2022-07-26 00:16:00,SSS025,S34R,46.275313,-120.13755,22.057,5.68,985.7,0.78
 2022-07-26 00:17:00,SSS025,S34R,46.275313,-120.13755,22.049,5.67,985.8,0.78
 2022-07-26 00:18:00,SSS025,S34R,46.275313,-120.13755,22.04,5.66,985.8,0.78
 2022-07-26 00:19:00,SSS025,S34R,46.275313,-120.13755,22.032,5.65,985.8,0.78
 2022-07-26 00:20:00,SSS025,S34R,46.275313,-120.13755,22.015,5.64,985.8,0.78
 2022-07-26 00:21:00,SSS025,S34R,46.275313,-120.13755,22.04,5.63,985.9,0.78
 2022-07-26 00:22:00,SSS025,S34R,46.275313,-120.13755,22.023,5.62,985.9,0.78
 2022-07-26 00:23:00,SSS025,S34R,46.275313,-120.13755,22.023,5.61,985.9,0.78
 2022-07-26 00:24:00,SSS025,S34R,46.275313,-120.13755,22.007,5.6,985.9,0.78
 2022-07-26 00:25:00,SSS025,S34R,46.275313,-120.13755,22.007,5.59,986,0.78
 2022-07-26 00:26:00,SSS025,S34R,46.275313,-120.13755,22.015,5.59,986,0.78
 2022-07-26 00:27:00,SSS025,S34R,46.275313,-120.13755,22.015,5.57,986,0.78
 2022-07-26 00:28:00,SSS025,S34R,46.275313,-120.13755,21.998,5.56,986,0.78
 2022-07-26 00:29:00,SSS025,S34R,46.275313,-120.13755,21.982,5.56,986,0.78
 2022-07-26 00:30:00,SSS025,S34R,46.275313,-120.13755,21.973,5.55,986.1,0.78
 2022-07-26 00:31:00,SSS025,S34R,46.275313,-120.13755,21.99,5.54,986.1,0.78
 2022-07-26 00:32:00,SSS025,S34R,46.275313,-120.13755,21.973,5.53,986.1,0.78
 2022-07-26 00:33:00,SSS025,S34R,46.275313,-120.13755,21.973,5.52,986,0.78
 2022-07-26 00:34:00,SSS025,S34R,46.275313,-120.13755,21.973,5.51,986,0.78
 2022-07-26 00:35:00,SSS025,S34R,46.275313,-120.13755,21.957,5.51,986,0.78
 2022-07-26 00:36:00,SSS025,S34R,46.275313,-120.13755,21.965,5.49,986,0.78
 2022-07-26 00:37:00,SSS025,S34R,46.275313,-120.13755,21.957,5.49,986,0.78
 2022-07-26 00:38:00,SSS025,S34R,46.275313,-120.13755,21.965,5.48,986,0.78
 2022-07-26 00:39:00,SSS025,S34R,46.275313,-120.13755,21.965,5.47,986,0.78
 2022-07-26 00:40:00,SSS025,S34R,46.275313,-120.13755,21.923,5.47,986,0.78
 2022-07-26 00:41:00,SSS025,S34R,46.275313,-120.13755,21.957,5.44,986,0.78
 2022-07-26 00:42:00,SSS025,S34R,46.275313,-120.13755,21.948,5.43,986,0.78
 2022-07-26 00:43:00,SSS025,S34R,46.275313,-120.13755,21.923,5.44,986,0.78
 2022-07-26 00:44:00,SSS025,S34R,46.275313,-120.13755,21.948,5.42,985.9,0.78
 2022-07-26 00:45:00,SSS025,S34R,46.275313,-120.13755,21.94,5.41,985.9,0.78
 2022-07-26 00:46:00,SSS025,S34R,46.275313,-120.13755,21.931,5.4,985.9,0.78
 2022-07-26 00:47:00,SSS025,S34R,46.275313,-120.13755,21.923,5.4,986,0.78
 2022-07-26 00:48:00,SSS025,S34R,46.275313,-120.13755,21.915,5.39,986,0.78
 2022-07-26 00:49:00,SSS025,S34R,46.275313,-120.13755,21.931,5.38,986,0.78
 2022-07-26 00:50:00,SSS025,S34R,46.275313,-120.13755,21.931,5.37,986,0.78
 2022-07-26 00:51:00,SSS025,S34R,46.275313,-120.13755,21.906,5.36,986,0.78
 2022-07-26 00:52:00,SSS025,S34R,46.275313,-120.13755,21.898,5.36,986.1,0.78
 2022-07-26 00:53:00,SSS025,S34R,46.275313,-120.13755,21.915,5.34,986.1,0.78
 2022-07-26 00:54:00,SSS025,S34R,46.275313,-120.13755,21.89,5.34,986.1,0.78
 2022-07-26 00:55:00,SSS025,S34R,46.275313,-120.13755,21.898,5.33,986.1,0.78
 2022-07-26 00:56:00,SSS025,S34R,46.275313,-120.13755,21.898,5.33,986.1,0.78
 2022-07-26 00:57:00,SSS025,S34R,46.275313,-120.13755,21.898,5.32,986.1,0.78
 2022-07-26 00:58:00,SSS025,S34R,46.275313,-120.13755,21.873,5.31,986.2,0.78
 2022-07-26 00:59:00,SSS025,S34R,46.275313,-120.13755,21.89,5.3,986.2,0.78
 2022-07-26 01:00:00,SSS025,S34R,46.275313,-120.13755,21.873,5.3,986.2,0.77
 2022-07-26 01:01:00,SSS025,S34R,46.275313,-120.13755,21.881,5.29,986.2,0.77
 2022-07-26 01:02:00,SSS025,S34R,46.275313,-120.13755,21.864,5.28,986.2,0.77
 2022-07-26 01:03:00,SSS025,S34R,46.275313,-120.13755,21.881,5.27,986.2,0.77
 2022-07-26 01:04:00,SSS025,S34R,46.275313,-120.13755,21.864,5.27,986.2,0.78
 2022-07-26 01:05:00,SSS025,S34R,46.275313,-120.13755,21.856,5.26,986.2,0.78
 2022-07-26 01:06:00,SSS025,S34R,46.275313,-120.13755,21.864,5.25,986.2,0.78
 2022-07-26 01:07:00,SSS025,S34R,46.275313,-120.13755,21.848,5.24,986.2,0.78
 2022-07-26 01:08:00,SSS025,S34R,46.275313,-120.13755,21.848,5.24,986.1,0.78
 2022-07-26 01:09:00,SSS025,S34R,46.275313,-120.13755,21.839,5.23,986.1,0.78
 2022-07-26 01:10:00,SSS025,S34R,46.275313,-120.13755,21.848,5.22,986.1,0.78
 2022-07-26 01:11:00,SSS025,S34R,46.275313,-120.13755,21.839,5.22,986.1,0.78
 2022-07-26 01:12:00,SSS025,S34R,46.275313,-120.13755,21.848,5.21,986.1,0.78
 2022-07-26 01:13:00,SSS025,S34R,46.275313,-120.13755,21.823,5.2,986.1,0.78
 2022-07-26 01:14:00,SSS025,S34R,46.275313,-120.13755,21.823,5.19,986.1,0.78
 2022-07-26 01:15:00,SSS025,S34R,46.275313,-120.13755,21.814,5.18,986.1,0.78
 2022-07-26 01:16:00,SSS025,S34R,46.275313,-120.13755,21.814,5.18,986.1,0.78
 2022-07-26 01:17:00,SSS025,S34R,46.275313,-120.13755,21.823,5.17,986.1,0.78
 2022-07-26 01:18:00,SSS025,S34R,46.275313,-120.13755,21.806,5.17,986.2,0.77
