# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-28 00:00:00,SSS032,C21,46.639983,-121.290034,5.69,10.597,684.7,0.31
 2022-07-28 00:01:00,SSS032,C21,46.639983,-121.290034,5.7,10.594,684.7,0.31
 2022-07-28 00:02:00,SSS032,C21,46.639983,-121.290034,5.67,10.609,684.7,0.31
 2022-07-28 00:03:00,SSS032,C21,46.639983,-121.290034,5.71,10.589,684.7,0.31
 2022-07-28 00:04:00,SSS032,C21,46.639983,-121.290034,5.68,10.613,684.7,0.31
 2022-07-28 00:05:00,SSS032,C21,46.639983,-121.290034,5.69,10.597,684.7,0.31
 2022-07-28 00:06:00,SSS032,C21,46.639983,-121.290034,5.69,10.604,684.7,0.31
 2022-07-28 00:07:00,SSS032,C21,46.639983,-121.290034,5.68,10.602,684.7,0.31
 2022-07-28 00:08:00,SSS032,C21,46.639983,-121.290034,5.68,10.601,684.7,0.31
 2022-07-28 00:09:00,SSS032,C21,46.639983,-121.290034,5.66,10.625,684.7,0.31
 2022-07-28 00:10:00,SSS032,C21,46.639983,-121.290034,5.65,10.614,684.7,0.31
 2022-07-28 00:11:00,SSS032,C21,46.639983,-121.290034,5.67,10.605,684.7,0.31
 2022-07-28 00:12:00,SSS032,C21,46.639983,-121.290034,5.69,10.599,684.7,0.31
 2022-07-28 00:13:00,SSS032,C21,46.639983,-121.290034,5.67,10.612,684.7,0.31
 2022-07-28 00:14:00,SSS032,C21,46.639983,-121.290034,5.67,10.616,684.7,0.31
 2022-07-28 00:15:00,SSS032,C21,46.639983,-121.290034,5.68,10.603,684.4,0.31
 2022-07-28 00:16:00,SSS032,C21,46.639983,-121.290034,5.67,10.608,684.4,0.31
 2022-07-28 00:17:00,SSS032,C21,46.639983,-121.290034,5.67,10.611,684.4,0.31
 2022-07-28 00:18:00,SSS032,C21,46.639983,-121.290034,5.65,10.613,684.4,0.31
 2022-07-28 00:19:00,SSS032,C21,46.639983,-121.290034,5.68,10.599,684.4,0.31
 2022-07-28 00:20:00,SSS032,C21,46.639983,-121.290034,5.67,10.601,684.4,0.31
 2022-07-28 00:21:00,SSS032,C21,46.639983,-121.290034,5.7,10.599,684.4,0.31
 2022-07-28 00:22:00,SSS032,C21,46.639983,-121.290034,5.66,10.611,684.4,0.31
 2022-07-28 00:23:00,SSS032,C21,46.639983,-121.290034,5.67,10.609,684.4,0.31
 2022-07-28 00:24:00,SSS032,C21,46.639983,-121.290034,5.66,10.601,684.4,0.31
 2022-07-28 00:25:00,SSS032,C21,46.639983,-121.290034,5.65,10.609,684.4,0.31
 2022-07-28 00:26:00,SSS032,C21,46.639983,-121.290034,5.66,10.613,684.4,0.31
 2022-07-28 00:27:00,SSS032,C21,46.639983,-121.290034,5.65,10.609,684.4,0.31
 2022-07-28 00:28:00,SSS032,C21,46.639983,-121.290034,5.64,10.619,684.4,0.31
 2022-07-28 00:29:00,SSS032,C21,46.639983,-121.290034,5.66,10.615,684.4,0.31
 2022-07-28 00:30:00,SSS032,C21,46.639983,-121.290034,5.64,10.617,684.7,0.31
