# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millibars; TreeRope_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-29,SSS036,W10,46.867551,-120.774554,20.69,7.65,935.5,0.13
 2022-07-29 00:01:00,SSS036,W10,46.867551,-120.774554,20.681,7.65,935.5,0.13
 2022-07-29 00:02:00,SSS036,W10,46.867551,-120.774554,20.656,7.66,935.5,0.13
 2022-07-29 00:03:00,SSS036,W10,46.867551,-120.774554,20.656,7.66,935.5,0.13
 2022-07-29 00:04:00,SSS036,W10,46.867551,-120.774554,20.656,7.66,935.5,0.13
 2022-07-29 00:05:00,SSS036,W10,46.867551,-120.774554,20.648,7.66,935.5,0.13
 2022-07-29 00:06:00,SSS036,W10,46.867551,-120.774554,20.639,7.66,935.5,0.13
 2022-07-29 00:07:00,SSS036,W10,46.867551,-120.774554,20.597,7.67,935.5,0.13
 2022-07-29 00:08:00,SSS036,W10,46.867551,-120.774554,20.606,7.68,935.5,0.13
 2022-07-29 00:09:00,SSS036,W10,46.867551,-120.774554,20.614,7.68,935.5,0.13
 2022-07-29 00:10:00,SSS036,W10,46.867551,-120.774554,20.597,7.68,935.5,0.13
 2022-07-29 00:11:00,SSS036,W10,46.867551,-120.774554,20.589,7.68,935.5,0.13
 2022-07-29 00:12:00,SSS036,W10,46.867551,-120.774554,20.589,7.67,935.5,0.13
 2022-07-29 00:13:00,SSS036,W10,46.867551,-120.774554,20.564,7.68,935.5,0.13
 2022-07-29 00:14:00,SSS036,W10,46.867551,-120.774554,20.564,7.68,935.5,0.13
 2022-07-29 00:15:00,SSS036,W10,46.867551,-120.774554,20.564,7.68,935.5,0.13
 2022-07-29 00:16:00,SSS036,W10,46.867551,-120.774554,20.547,7.68,935.5,0.13
 2022-07-29 00:17:00,SSS036,W10,46.867551,-120.774554,20.53,7.69,935.4,0.13
 2022-07-29 00:18:00,SSS036,W10,46.867551,-120.774554,20.539,7.69,935.4,0.13
 2022-07-29 00:19:00,SSS036,W10,46.867551,-120.774554,20.522,7.69,935.4,0.13
 2022-07-29 00:20:00,SSS036,W10,46.867551,-120.774554,20.522,7.69,935.3,0.13
 2022-07-29 00:21:00,SSS036,W10,46.867551,-120.774554,20.505,7.69,935.3,0.13
 2022-07-29 00:22:00,SSS036,W10,46.867551,-120.774554,20.505,7.69,935.3,0.13
 2022-07-29 00:23:00,SSS036,W10,46.867551,-120.774554,20.48,7.7,935.2,0.13
 2022-07-29 00:24:00,SSS036,W10,46.867551,-120.774554,20.472,7.71,935.2,0.13
 2022-07-29 00:25:00,SSS036,W10,46.867551,-120.774554,20.472,7.71,935.2,0.13
 2022-07-29 00:26:00,SSS036,W10,46.867551,-120.774554,20.48,7.7,935.2,0.13
 2022-07-29 00:27:00,SSS036,W10,46.867551,-120.774554,20.438,7.7,935.1,0.13
 2022-07-29 00:28:00,SSS036,W10,46.867551,-120.774554,20.438,7.7,935.1,0.13
 2022-07-29 00:29:00,SSS036,W10,46.867551,-120.774554,20.422,7.71,935.1,0.13
 2022-07-29 00:30:00,SSS036,W10,46.867551,-120.774554,20.438,7.7,935,0.13
 2022-07-29 00:31:00,SSS036,W10,46.867551,-120.774554,20.422,7.7,935.1,0.13
 2022-07-29 00:32:00,SSS036,W10,46.867551,-120.774554,20.413,7.71,935.1,0.13
 2022-07-29 00:33:00,SSS036,W10,46.867551,-120.774554,20.388,7.7,935.1,0.13
 2022-07-29 00:34:00,SSS036,W10,46.867551,-120.774554,20.388,7.7,935.2,0.13
 2022-07-29 00:35:00,SSS036,W10,46.867551,-120.774554,20.396,7.7,935.2,0.13
 2022-07-29 00:36:00,SSS036,W10,46.867551,-120.774554,20.363,7.72,935.3,0.13
 2022-07-29 00:37:00,SSS036,W10,46.867551,-120.774554,20.355,7.72,935.3,0.13
 2022-07-29 00:38:00,SSS036,W10,46.867551,-120.774554,20.338,7.72,935.3,0.13
 2022-07-29 00:39:00,SSS036,W10,46.867551,-120.774554,20.338,7.72,935.4,0.13
 2022-07-29 00:40:00,SSS036,W10,46.867551,-120.774554,20.313,7.72,935.4,0.13
 2022-07-29 00:41:00,SSS036,W10,46.867551,-120.774554,20.321,7.72,935.4,0.13
 2022-07-29 00:42:00,SSS036,W10,46.867551,-120.774554,20.304,7.73,935.5,0.13
 2022-07-29 00:43:00,SSS036,W10,46.867551,-120.774554,20.296,7.72,935.5,0.13
 2022-07-29 00:44:00,SSS036,W10,46.867551,-120.774554,20.296,7.71,935.6,0.13
