# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-29 00:00:00,SSS011,S04,46.809991,-121.067369,13.47,9.092,693,0.25
 2022-07-29 00:01:00,SSS011,S04,46.809991,-121.067369,13.45,9.099,693,0.25
 2022-07-29 00:02:00,SSS011,S04,46.809991,-121.067369,13.44,9.099,693,0.25
 2022-07-29 00:03:00,SSS011,S04,46.809991,-121.067369,13.45,9.099,693,0.25
 2022-07-29 00:04:00,SSS011,S04,46.809991,-121.067369,13.43,9.106,693,0.25
 2022-07-29 00:05:00,SSS011,S04,46.809991,-121.067369,13.44,9.11,693,0.25
 2022-07-29 00:06:00,SSS011,S04,46.809991,-121.067369,13.42,9.113,693,0.25
 2022-07-29 00:07:00,SSS011,S04,46.809991,-121.067369,13.41,9.115,693,0.25
 2022-07-29 00:08:00,SSS011,S04,46.809991,-121.067369,13.43,9.099,693,0.25
 2022-07-29 00:09:00,SSS011,S04,46.809991,-121.067369,13.42,9.11,693,0.25
 2022-07-29 00:10:00,SSS011,S04,46.809991,-121.067369,13.41,9.11,693,0.25
 2022-07-29 00:11:00,SSS011,S04,46.809991,-121.067369,13.42,9.103,693,0.25
 2022-07-29 00:12:00,SSS011,S04,46.809991,-121.067369,13.41,9.098,693,0.25
 2022-07-29 00:13:00,SSS011,S04,46.809991,-121.067369,13.39,9.112,693,0.25
 2022-07-29 00:14:00,SSS011,S04,46.809991,-121.067369,13.39,9.113,693,0.25
 2022-07-29 00:15:00,SSS011,S04,46.809991,-121.067369,13.36,9.114,692.9,0.25
 2022-07-29 00:16:00,SSS011,S04,46.809991,-121.067369,13.37,9.112,692.9,0.25
 2022-07-29 00:17:00,SSS011,S04,46.809991,-121.067369,13.36,9.117,692.9,0.25
 2022-07-29 00:18:00,SSS011,S04,46.809991,-121.067369,13.36,9.119,692.9,0.25
 2022-07-29 00:19:00,SSS011,S04,46.809991,-121.067369,13.36,9.12,692.9,0.25
 2022-07-29 00:20:00,SSS011,S04,46.809991,-121.067369,13.32,9.133,692.9,0.25
 2022-07-29 00:21:00,SSS011,S04,46.809991,-121.067369,13.35,9.121,692.9,0.25
 2022-07-29 00:22:00,SSS011,S04,46.809991,-121.067369,13.33,9.127,692.9,0.25
 2022-07-29 00:23:00,SSS011,S04,46.809991,-121.067369,13.31,9.129,692.9,0.25
 2022-07-29 00:24:00,SSS011,S04,46.809991,-121.067369,13.33,9.117,692.9,0.25
 2022-07-29 00:25:00,SSS011,S04,46.809991,-121.067369,13.33,9.117,692.9,0.25
 2022-07-29 00:26:00,SSS011,S04,46.809991,-121.067369,13.3,9.123,692.9,0.25
 2022-07-29 00:27:00,SSS011,S04,46.809991,-121.067369,13.3,9.133,692.9,0.25
 2022-07-29 00:28:00,SSS011,S04,46.809991,-121.067369,13.32,9.124,692.9,0.25
 2022-07-29 00:29:00,SSS011,S04,46.809991,-121.067369,13.3,9.136,692.9,0.25
 2022-07-29 00:30:00,SSS011,S04,46.809991,-121.067369,13.28,9.132,692.6,0.25
 2022-07-29 00:31:00,SSS011,S04,46.809991,-121.067369,13.27,9.138,692.6,0.25
 2022-07-29 00:32:00,SSS011,S04,46.809991,-121.067369,13.3,9.126,692.6,0.25
 2022-07-29 00:33:00,SSS011,S04,46.809991,-121.067369,13.27,9.131,692.6,0.25
 2022-07-29 00:34:00,SSS011,S04,46.809991,-121.067369,13.25,9.141,692.6,0.25
 2022-07-29 00:35:00,SSS011,S04,46.809991,-121.067369,13.26,9.136,692.6,0.25
 2022-07-29 00:36:00,SSS011,S04,46.809991,-121.067369,13.26,9.138,692.6,0.25
 2022-07-29 00:37:00,SSS011,S04,46.809991,-121.067369,13.25,9.142,692.6,0.25
 2022-07-29 00:38:00,SSS011,S04,46.809991,-121.067369,13.23,9.146,692.6,0.25
 2022-07-29 00:39:00,SSS011,S04,46.809991,-121.067369,13.23,9.147,692.6,0.25
 2022-07-29 00:40:00,SSS011,S04,46.809991,-121.067369,13.23,9.135,692.6,0.25
 2022-07-29 00:41:00,SSS011,S04,46.809991,-121.067369,13.21,9.155,692.6,0.25
 2022-07-29 00:42:00,SSS011,S04,46.809991,-121.067369,13.22,9.138,692.6,0.25
 2022-07-29 00:43:00,SSS011,S04,46.809991,-121.067369,13.22,9.148,692.6,0.25
 2022-07-29 00:44:00,SSS011,S04,46.809991,-121.067369,13.21,9.15,692.6,0.25
 2022-07-29 00:45:00,SSS011,S04,46.809991,-121.067369,13.2,9.153,692.8,0.25
 2022-07-29 00:46:00,SSS011,S04,46.809991,-121.067369,13.21,9.146,692.8,0.25
 2022-07-29 00:47:00,SSS011,S04,46.809991,-121.067369,13.19,9.143,692.8,0.25
 2022-07-29 00:48:00,SSS011,S04,46.809991,-121.067369,13.18,9.157,692.8,0.25
 2022-07-29 00:49:00,SSS011,S04,46.809991,-121.067369,13.19,9.149,692.8,0.25
 2022-07-29 00:50:00,SSS011,S04,46.809991,-121.067369,13.16,9.158,692.8,0.25
 2022-07-29 00:51:00,SSS011,S04,46.809991,-121.067369,13.17,9.157,692.8,0.25
 2022-07-29 00:52:00,SSS011,S04,46.809991,-121.067369,13.18,9.157,692.8,0.25
 2022-07-29 00:53:00,SSS011,S04,46.809991,-121.067369,13.16,9.154,692.8,0.25
 2022-07-29 00:54:00,SSS011,S04,46.809991,-121.067369,13.14,9.172,692.8,0.25
 2022-07-29 00:55:00,SSS011,S04,46.809991,-121.067369,13.16,9.159,692.8,0.25
 2022-07-29 00:56:00,SSS011,S04,46.809991,-121.067369,13.12,9.171,692.8,0.25
 2022-07-29 00:57:00,SSS011,S04,46.809991,-121.067369,13.15,9.165,692.8,0.25
