# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-27 00:00:00,SSS042,S51,46.729836,-120.804185,13.95,9.645,716,0.54
 2022-07-27 00:01:00,SSS042,S51,46.729836,-120.804185,13.92,9.638,716,0.54
 2022-07-27 00:02:00,SSS042,S51,46.729836,-120.804185,13.91,9.643,716,0.54
 2022-07-27 00:03:00,SSS042,S51,46.729836,-120.804185,13.91,9.652,716,0.54
 2022-07-27 00:04:00,SSS042,S51,46.729836,-120.804185,13.89,9.649,716,0.54
 2022-07-27 00:05:00,SSS042,S51,46.729836,-120.804185,13.87,9.653,716,0.54
 2022-07-27 00:06:00,SSS042,S51,46.729836,-120.804185,13.87,9.653,716,0.54
 2022-07-27 00:07:00,SSS042,S51,46.729836,-120.804185,13.83,9.658,716,0.54
 2022-07-27 00:08:00,SSS042,S51,46.729836,-120.804185,13.82,9.663,716,0.54
 2022-07-27 00:09:00,SSS042,S51,46.729836,-120.804185,13.84,9.66,716,0.54
 2022-07-27 00:10:00,SSS042,S51,46.729836,-120.804185,13.82,9.663,716,0.54
 2022-07-27 00:11:00,SSS042,S51,46.729836,-120.804185,13.8,9.666,716,0.54
 2022-07-27 00:12:00,SSS042,S51,46.729836,-120.804185,13.79,9.672,716,0.54
 2022-07-27 00:13:00,SSS042,S51,46.729836,-120.804185,13.77,9.671,716,0.54
 2022-07-27 00:14:00,SSS042,S51,46.729836,-120.804185,13.76,9.682,716,0.54
 2022-07-27 00:15:00,SSS042,S51,46.729836,-120.804185,13.76,9.684,716,0.54
 2022-07-27 00:16:00,SSS042,S51,46.729836,-120.804185,13.73,9.68,716,0.54
 2022-07-27 00:17:00,SSS042,S51,46.729836,-120.804185,13.73,9.683,716,0.54
 2022-07-27 00:18:00,SSS042,S51,46.729836,-120.804185,13.71,9.676,716,0.54
 2022-07-27 00:19:00,SSS042,S51,46.729836,-120.804185,13.7,9.7,716,0.54
 2022-07-27 00:20:00,SSS042,S51,46.729836,-120.804185,13.69,9.685,716,0.54
