DATE_TIME,DO_mg_per_L,Dosat_pct,DEPTH_m,TEMP_degreesC,PAR_umol_per_m2_per_sec,Q_L_per_s
1/14/2020 19:30,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 19:45,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 20:00,10.03,82.2,0.084,0.6,0,3.6
1/14/2020 20:15,10.03,82.1,0.084,0.6,0,3.6
1/14/2020 20:30,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 20:45,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 21:00,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 21:15,10.03,82.1,0.084,0.6,0,3.6
1/14/2020 21:30,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 21:45,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 22:00,10.05,82.3,0.084,0.6,0,3.6
1/14/2020 22:15,10.03,82.1,0.084,0.6,0,3.6
1/14/2020 22:30,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 22:45,10.03,82.1,0.084,0.6,0,3.6
1/14/2020 23:00,10.05,82.3,0.084,0.6,0,3.6
1/14/2020 23:15,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 23:30,10.04,82.2,0.084,0.6,0,3.6
1/14/2020 23:45,10.05,82.3,0.084,0.6,0,3.6
1/15/2020 0:00,10.05,82.3,0.084,0.6,0,3.6
1/15/2020 0:15,10.03,82.1,0.084,0.6,0,3.6
1/15/2020 0:30,10.02,82.1,0.084,0.6,0,3.6
1/15/2020 0:45,10.05,82.3,0.084,0.6,0,3.6
1/15/2020 1:00,10.04,82.2,0.084,0.6,0,3.6
1/15/2020 1:15,10.03,82.1,0.084,0.6,0,3.6
1/15/2020 1:30,10.03,82.2,0.084,0.6,0,3.6
1/15/2020 1:45,10.02,82.1,0.084,0.6,0,3.6
1/15/2020 2:00,10.04,82.2,0.084,0.6,0,3.6
1/15/2020 2:15,10.04,82.2,0.084,0.6,0,3.6
1/15/2020 2:30,10.06,82.4,0.084,0.6,0,3.6
1/15/2020 2:45,10.02,82,0.083,0.6,0,3.1
1/15/2020 3:00,10.03,82.1,0.083,0.6,0,3.1
1/15/2020 3:15,10.03,82.1,0.083,0.6,0,3.1
1/15/2020 3:30,10.02,82.1,0.083,0.6,0,3.1
1/15/2020 3:45,10.01,82,0.083,0.6,0,3.1
1/15/2020 4:00,10.04,82.2,0.083,0.6,0,3.1
1/15/2020 4:15,10.03,82.1,0.083,0.6,0,3.1
1/15/2020 4:30,10.01,82,0.083,0.6,0,3.1
1/15/2020 4:45,10.02,82,0.083,0.6,0,3.1
1/15/2020 5:00,10.03,82.1,0.083,0.6,0,3.1
1/15/2020 5:15,10,81.9,0.083,0.6,0,3.1
1/15/2020 5:30,9.99,81.9,0.083,0.6,0,3.1
1/15/2020 5:45,10.03,82.1,0.083,0.6,0,3.1
1/15/2020 6:00,9.99,81.8,0.083,0.6,0,3.1
1/15/2020 6:15,9.99,81.8,0.083,0.6,0,3.1
1/15/2020 6:30,9.98,81.7,0.083,0.6,0,3.1
1/15/2020 6:45,9.98,81.7,0.083,0.6,0,3.1
1/15/2020 7:00,9.97,81.6,0.083,0.6,0,3.1
1/15/2020 7:15,9.95,81.5,0.083,0.6,0,3.1
1/15/2020 7:30,9.96,81.6,0.083,0.6,110.6,3.1
1/15/2020 7:45,9.96,81.5,0.083,0.6,72.2,3.1
1/15/2020 8:00,9.94,81.4,0.083,0.6,87.9,3.1
1/15/2020 8:15,9.93,81.3,0.083,0.6,113.2,3.1
1/15/2020 8:30,9.94,81.4,0.083,0.6,202.2,3.1
1/15/2020 8:45,9.93,81.3,0.083,0.6,294.7,3.1
1/15/2020 9:00,9.93,81.3,0.083,0.6,357.3,3.1
1/15/2020 9:15,9.93,81.3,0.083,0.6,418.2,3.1
1/15/2020 9:30,9.92,81.2,0.083,0.6,493,3.1
1/15/2020 9:45,9.93,81.3,0.083,0.6,599.1,3.1
1/15/2020 10:00,9.91,81.2,0.083,0.6,500.5,3.1
1/15/2020 10:15,9.92,81.2,0.083,0.6,555.2,3.1
1/15/2020 10:30,9.91,81.2,0.083,0.6,593.2,3.1
1/15/2020 10:45,9.93,81.3,0.083,0.6,630.1,3.1
1/15/2020 11:00,9.94,81.3,0.083,0.6,654.6,3.1
1/15/2020 11:15,9.96,81.5,0.083,0.6,680.4,3.1
1/15/2020 11:30,9.97,81.7,0.083,0.6,698.7,3.1
1/15/2020 11:45,10,81.9,0.083,0.6,714.6,3.1
1/15/2020 12:00,9.94,81.4,0.083,0.6,726.1,3.1
1/15/2020 12:15,9.98,81.7,0.083,0.6,682.8,3.1
1/15/2020 12:30,9.94,81.4,0.083,0.6,681.4,3.1
1/15/2020 12:45,9.89,81,0.083,0.6,605.3,3.1
1/15/2020 13:00,9.9,81,0.083,0.6,487.1,3.1
1/15/2020 13:15,9.9,81.1,0.083,0.6,443.4,3.1
1/15/2020 13:30,9.92,81.3,0.083,0.6,377.1,3.1
1/15/2020 13:45,9.93,81.3,0.083,0.6,311,3.1
1/15/2020 14:00,9.91,81.2,0.083,0.6,286.5,3.1
1/15/2020 14:15,9.91,81.1,0.082,0.6,288.5,2.7
1/15/2020 14:30,9.92,81.2,0.082,0.6,272.3,2.7
1/15/2020 14:45,9.97,81.6,0.082,0.6,212.9,2.7
1/15/2020 15:00,9.95,81.5,0.081,0.6,186.9,2.3
1/15/2020 15:15,9.93,81.3,0.081,0.6,160.9,2.3
1/15/2020 15:30,9.85,80.7,0.081,0.6,133.1,2.3
1/15/2020 15:45,9.86,80.7,0.081,0.6,90.2,2.3
1/15/2020 16:00,9.84,80.6,0.081,0.6,49.7,2.3
1/15/2020 16:15,9.8,80.2,0.081,0.6,25.6,2.3
1/15/2020 16:30,9.77,80,0.082,0.6,9.9,2.7
1/15/2020 16:45,9.75,79.8,0.082,0.6,2.2,2.7
1/15/2020 17:00,9.72,79.6,0.082,0.6,0,2.7
1/15/2020 17:15,9.69,79.4,0.082,0.6,0,2.7
1/15/2020 17:30,9.67,79.2,0.082,0.6,0,2.7
1/15/2020 17:45,9.64,79,0.082,0.6,0,2.7
1/15/2020 18:00,9.6,78.6,0.082,0.6,0,2.7
1/15/2020 18:15,9.57,78.4,0.082,0.6,0,2.7
1/15/2020 18:30,9.54,78.1,0.082,0.6,0,2.7
1/15/2020 18:45,9.53,78,0.082,0.6,0,2.7
1/15/2020 19:00,9.49,77.7,0.082,0.6,0,2.7
1/15/2020 19:15,9.47,77.6,0.082,0.6,0,2.7
1/15/2020 19:30,9.43,77.3,0.082,0.6,0,2.7
1/15/2020 19:45,9.43,77.2,0.082,0.6,0,2.7
1/15/2020 20:00,9.39,76.9,0.082,0.6,0,2.7
1/15/2020 20:15,9.35,76.5,0.082,0.6,0,2.7
1/15/2020 20:30,9.34,76.5,0.082,0.6,0,2.7
1/15/2020 20:45,9.31,76.2,0.082,0.6,0,2.7
1/15/2020 21:00,9.3,76.1,0.082,0.6,0,2.7
1/15/2020 21:15,9.26,75.8,0.082,0.6,0,2.7
1/15/2020 21:30,9.24,75.6,0.082,0.6,0,2.7
1/15/2020 21:45,9.21,75.4,0.082,0.6,0,2.7
1/15/2020 22:00,9.18,75.2,0.082,0.6,0,2.7
1/15/2020 22:15,9.15,74.9,0.082,0.6,0,2.7
1/15/2020 22:30,9.14,74.8,0.082,0.6,0,2.7
1/15/2020 22:45,9.12,74.7,0.082,0.6,0,2.7
1/15/2020 23:00,9.09,74.4,0.082,0.6,0,2.7
1/15/2020 23:15,9.05,74.1,0.082,0.6,0,2.7
1/15/2020 23:30,9.02,73.9,0.082,0.6,0,2.7
1/15/2020 23:45,9.02,73.8,0.082,0.6,0,2.7
1/16/2020 0:00,8.97,73.5,0.082,0.6,0,2.7
1/16/2020 0:15,8.93,73.2,0.082,0.6,0,2.7
1/16/2020 0:30,8.89,72.8,0.082,0.6,0,2.7
1/16/2020 0:45,8.88,72.7,0.082,0.6,0,2.7
1/16/2020 1:00,8.85,72.4,0.082,0.6,0,2.7
1/16/2020 1:15,8.82,72.2,0.082,0.6,0,2.7
1/16/2020 1:30,8.8,72.1,0.082,0.6,0,2.7
1/16/2020 1:45,8.77,71.8,0.082,0.6,0,2.7
1/16/2020 2:00,8.74,71.5,0.082,0.6,0,2.7
1/16/2020 2:15,8.71,71.4,0.082,0.6,0,2.7
1/16/2020 2:30,8.67,71,0.082,0.6,0,2.7
1/16/2020 2:45,8.65,70.9,0.082,0.6,0,2.7
1/16/2020 3:00,8.62,70.6,0.082,0.6,0,2.7
1/16/2020 3:15,8.59,70.3,0.082,0.6,0,2.7
1/16/2020 3:30,8.56,70.1,0.082,0.6,0,2.7
1/16/2020 3:45,8.53,69.9,0.082,0.6,0,2.7
1/16/2020 4:00,8.5,69.6,0.082,0.6,0,2.7
1/16/2020 4:15,8.47,69.4,0.083,0.6,0,3.1
1/16/2020 4:30,8.44,69.1,0.083,0.6,0,3.1
1/16/2020 4:45,8.42,68.9,0.083,0.6,0,3.1
1/16/2020 5:00,8.39,68.7,0.083,0.6,0,3.1
1/16/2020 5:15,8.37,68.6,0.083,0.6,0,3.1
1/16/2020 5:30,8.33,68.2,0.083,0.6,0,3.1
1/16/2020 5:45,8.31,68,0.083,0.6,0,3.1
1/16/2020 6:00,8.28,67.8,0.083,0.6,0,3.1
1/16/2020 6:15,8.24,67.5,0.083,0.6,0,3.1
1/16/2020 6:30,8.23,67.4,0.083,0.6,0,3.1
1/16/2020 6:45,8.2,67.1,0.083,0.6,0,3.1
1/16/2020 7:00,8.16,66.8,0.083,0.6,0,3.1
1/16/2020 7:15,8.14,66.7,0.083,0.6,0,3.1
1/16/2020 7:30,8.09,66.3,0.083,0.6,50.3,3.1
1/16/2020 7:45,8.09,66.2,0.083,0.6,73.2,3.1
1/16/2020 8:00,8.06,66,0.083,0.6,98.3,3.1
1/16/2020 8:15,8.04,65.8,0.083,0.6,122.4,3.1
1/16/2020 8:30,8.02,65.7,0.083,0.6,82.5,3.1
1/16/2020 8:45,8,65.5,0.083,0.6,112.1,3.1
1/16/2020 9:00,7.96,65.2,0.083,0.6,130.4,3.1
1/16/2020 9:15,7.94,65,0.083,0.6,156.5,3.1
1/16/2020 9:30,7.91,64.8,0.083,0.6,224.7,3.1
1/16/2020 9:45,7.89,64.6,0.083,0.6,264.9,3.1
1/16/2020 10:00,7.87,64.5,0.083,0.6,263.1,3.1
1/16/2020 10:15,7.84,64.2,0.083,0.6,299,3.1
1/16/2020 10:30,7.83,64.1,0.083,0.6,374.7,3.1
1/16/2020 10:45,7.78,63.7,0.083,0.6,445,3.1
1/16/2020 11:00,7.77,63.6,0.083,0.6,574.4,3.1
1/16/2020 11:15,7.77,63.6,0.083,0.6,750.9,3.1
1/16/2020 11:30,7.74,63.4,0.083,0.6,573.7,3.1
1/16/2020 11:45,7.73,63.3,0.083,0.6,533.3,3.1
1/16/2020 12:00,7.7,63.1,0.083,0.6,399.7,3.1
1/16/2020 12:15,7.69,63,0.083,0.6,389.6,3.1
1/16/2020 12:30,7.67,62.8,0.083,0.6,471.4,3.1
1/16/2020 12:45,7.67,62.8,0.084,0.6,497.9,3.6
1/16/2020 13:00,7.65,62.7,0.084,0.6,438.9,3.6
1/16/2020 13:15,7.65,62.6,0.084,0.6,395,3.6
1/16/2020 13:30,7.65,62.6,0.084,0.6,435.9,3.6
1/16/2020 13:45,7.66,62.7,0.084,0.6,376.6,3.6
1/16/2020 14:00,7.64,62.6,0.084,0.6,309.8,3.6
1/16/2020 14:15,7.64,62.6,0.084,0.6,275.6,3.6
1/16/2020 14:30,7.65,62.7,0.084,0.6,260.5,3.6
1/16/2020 14:45,7.67,62.8,0.084,0.6,223.2,3.6
1/16/2020 15:00,7.65,62.6,0.084,0.6,194.5,3.6
1/16/2020 15:15,7.66,62.7,0.084,0.6,160.2,3.6
1/16/2020 15:30,7.68,62.9,0.084,0.6,106.6,3.6
1/16/2020 15:45,7.69,62.9,0.084,0.6,73.6,3.6
1/16/2020 16:00,7.69,63,0.084,0.6,47.5,3.6
1/16/2020 16:15,7.72,63.2,0.085,0.6,22.9,4.2
1/16/2020 16:30,7.73,63.3,0.085,0.6,9,4.2
1/16/2020 16:45,7.75,63.5,0.085,0.6,2.2,4.2
1/16/2020 17:00,7.76,63.5,0.085,0.6,0,4.2
1/16/2020 17:15,7.76,63.5,0.085,0.6,0,4.2
1/16/2020 17:30,7.77,63.7,0.085,0.6,0,4.2
1/16/2020 17:45,7.81,63.9,0.085,0.6,0,4.2
1/16/2020 18:00,7.81,64,0.085,0.6,0,4.2
1/16/2020 18:15,7.82,64.1,0.086,0.6,0,4.8
1/16/2020 18:30,7.84,64.2,0.086,0.6,0,4.8
1/16/2020 18:45,7.85,64.3,0.086,0.6,0,4.8
1/16/2020 19:00,7.85,64.3,0.086,0.6,0,4.8
1/16/2020 19:15,7.88,64.5,0.086,0.6,0,4.8
1/16/2020 19:30,7.9,64.7,0.086,0.6,0,4.8
1/16/2020 19:45,7.89,64.6,0.086,0.6,0,4.8
1/16/2020 20:00,7.94,65,0.088,0.6,0,5.5
1/16/2020 20:15,7.94,65,0.088,0.6,0,5.5
1/16/2020 20:30,7.94,65,0.088,0.6,0,5.5
1/16/2020 20:45,7.96,65.2,0.088,0.6,0,5.5
1/16/2020 21:00,7.95,65.1,0.088,0.6,0,5.5
1/16/2020 21:15,7.98,65.3,0.088,0.6,0,5.5
1/16/2020 21:30,7.98,65.4,0.088,0.6,0,5.5
1/16/2020 21:45,8,65.5,0.089,0.6,0,6.2
1/16/2020 22:00,7.99,65.4,0.089,0.6,0,6.2
1/16/2020 22:15,7.99,65.4,0.089,0.6,0,6.2
1/16/2020 22:30,7.99,65.4,0.089,0.6,0,6.2
1/16/2020 22:45,8,65.5,0.089,0.6,0,6.2
1/16/2020 23:00,7.99,65.4,0.089,0.6,0,6.2
1/16/2020 23:15,8,65.5,0.089,0.6,0,6.2
1/16/2020 23:30,7.99,65.4,0.09,0.6,0,7
1/16/2020 23:45,7.97,65.3,0.09,0.6,0,7
1/17/2020 0:00,8,65.5,0.09,0.6,0,7
1/17/2020 0:15,7.98,65.3,0.09,0.6,0,7
1/17/2020 0:30,7.99,65.4,0.09,0.6,0,7
1/17/2020 0:45,7.98,65.3,0.09,0.6,0,7
1/17/2020 1:00,7.97,65.2,0.09,0.6,0,7
1/17/2020 1:15,7.98,65.3,0.09,0.6,0,7
1/17/2020 1:30,7.96,65.2,0.092,0.6,0,7.9
1/17/2020 1:45,7.97,65.2,0.092,0.6,0,7.9
1/17/2020 2:00,7.96,65.2,0.092,0.6,0,7.9
1/17/2020 2:15,7.95,65.1,0.092,0.6,0,7.9
1/17/2020 2:30,7.95,65.1,0.092,0.6,0,7.9
1/17/2020 2:45,7.93,64.9,0.092,0.6,0,7.9
1/17/2020 3:00,7.94,65,0.092,0.6,0,7.9
1/17/2020 3:15,7.95,65.1,0.092,0.6,0,7.9
1/17/2020 3:30,7.95,65.1,0.092,0.6,0,7.9
1/17/2020 3:45,7.95,65.1,0.092,0.6,0,7.9
1/17/2020 4:00,7.94,65,0.094,0.6,0,8.7
1/17/2020 4:15,7.93,64.9,0.094,0.6,0,8.7
1/17/2020 4:30,7.92,64.8,0.094,0.6,0,8.7
1/17/2020 4:45,7.92,64.9,0.094,0.6,0,8.7
1/17/2020 5:00,7.9,64.7,0.094,0.6,0,8.7
1/17/2020 5:15,7.91,64.8,0.094,0.6,0,8.7
1/17/2020 5:30,7.92,64.8,0.094,0.6,0,8.7
1/17/2020 5:45,7.9,64.7,0.094,0.6,0,8.7
1/17/2020 6:00,7.9,64.7,0.094,0.6,0,8.7
1/17/2020 6:15,7.91,64.7,0.095,0.6,0,9.7
1/17/2020 6:30,7.9,64.6,0.095,0.6,0,9.7
1/17/2020 6:45,7.91,64.8,0.095,0.6,0,9.7
1/17/2020 7:00,7.89,64.6,0.095,0.6,0,9.7
1/17/2020 7:15,7.89,64.6,0.095,0.6,0.8,9.7
1/17/2020 7:30,7.9,64.7,0.095,0.6,6.9,9.7
1/17/2020 7:45,7.89,64.6,0.095,0.6,26.9,9.7
1/17/2020 8:00,7.9,64.7,0.095,0.6,67.5,9.7
1/17/2020 8:15,7.89,64.6,0.095,0.6,126.7,9.7
1/17/2020 8:30,7.88,64.5,0.095,0.6,152.9,9.7
1/17/2020 8:45,7.89,64.6,0.095,0.6,218.3,9.7
1/17/2020 9:00,7.89,64.6,0.095,0.6,281.8,9.7
1/17/2020 9:15,7.9,64.7,0.097,0.6,332.6,10.7
1/17/2020 9:30,7.89,64.6,0.097,0.6,399.8,10.7
1/17/2020 9:45,7.9,64.7,0.097,0.6,454.1,10.7
1/17/2020 10:00,7.89,64.6,0.097,0.6,503.4,10.7
1/17/2020 10:15,7.89,64.6,0.097,0.6,560,10.7
1/17/2020 10:30,7.89,64.6,0.097,0.6,599.1,10.7
1/17/2020 10:45,7.88,64.5,0.097,0.6,641.7,10.7
1/17/2020 11:00,7.88,64.6,0.097,0.6,675.7,10.7
1/17/2020 11:15,7.88,64.5,0.097,0.6,717.5,10.7
1/17/2020 11:30,7.87,64.4,0.097,0.6,573.6,10.7
1/17/2020 11:45,7.88,64.5,0.097,0.6,414.1,10.7
1/17/2020 12:00,7.86,64.4,0.097,0.6,469.7,10.7
1/17/2020 12:15,7.87,64.4,0.097,0.6,565.5,10.7
1/17/2020 12:30,7.87,64.5,0.097,0.6,504.4,10.7
1/17/2020 12:45,7.86,64.4,0.097,0.6,523.5,10.7
1/17/2020 13:00,7.85,64.3,0.097,0.6,518.3,10.7
1/17/2020 13:15,7.85,64.3,0.099,0.6,553.5,11.7
1/17/2020 13:30,7.84,64.2,0.099,0.6,530.3,11.7
1/17/2020 13:45,7.85,64.3,0.099,0.6,387.3,11.7
1/17/2020 14:00,7.84,64.2,0.099,0.6,373,11.7
1/17/2020 14:15,7.84,64.2,0.099,0.6,399.4,11.7
1/17/2020 14:30,7.84,64.2,0.099,0.6,357.3,11.7
1/17/2020 14:45,7.86,64.3,0.099,0.6,252.2,11.7
1/17/2020 15:00,7.84,64.2,0.099,0.6,173.5,11.7
1/17/2020 15:15,7.83,64.1,0.099,0.6,155.4,11.7
1/17/2020 15:30,7.82,64,0.099,0.6,122.9,11.7
1/17/2020 15:45,7.82,64,0.099,0.6,81.9,11.7
1/17/2020 16:00,7.82,64.1,0.099,0.6,58.3,11.7
1/17/2020 16:15,7.82,64,0.099,0.6,30.7,11.7
1/17/2020 16:30,7.81,63.9,0.099,0.6,13.9,11.7
1/17/2020 16:45,7.8,63.8,0.099,0.6,3.4,11.7
1/17/2020 17:00,7.79,63.8,0.099,0.6,0,11.7
1/17/2020 17:15,7.78,63.7,0.099,0.6,0,11.7
1/17/2020 17:30,7.78,63.7,0.099,0.6,0,11.7
1/17/2020 17:45,7.75,63.5,0.099,0.6,0,11.7
1/17/2020 18:00,7.78,63.7,0.099,0.6,0,11.7
1/17/2020 18:15,7.77,63.6,0.099,0.6,0,11.7
1/17/2020 18:30,7.77,63.6,0.099,0.6,0,11.7
1/17/2020 18:45,7.74,63.4,0.099,0.6,0,11.7
1/17/2020 19:00,7.75,63.4,0.099,0.6,0,11.7
1/17/2020 19:15,7.74,63.4,0.099,0.6,0,11.7
1/17/2020 19:30,7.74,63.4,0.099,0.6,0,11.7
1/17/2020 19:45,7.74,63.4,0.099,0.6,0,11.7
1/17/2020 20:00,7.72,63.2,0.099,0.6,0,11.7
1/17/2020 20:15,7.72,63.2,0.099,0.6,0,11.7
1/17/2020 20:30,7.71,63.2,0.099,0.6,0,11.7
1/17/2020 20:45,7.71,63.1,0.099,0.6,0,11.7
1/17/2020 21:00,7.7,63,0.099,0.6,0,11.7
1/17/2020 21:15,7.7,63,0.099,0.6,0,11.7
1/17/2020 21:30,7.69,63,0.099,0.6,0,11.7
1/17/2020 21:45,7.68,62.9,0.099,0.6,0,11.7
1/17/2020 22:00,7.68,62.9,0.099,0.6,0,11.7
1/17/2020 22:15,7.67,62.8,0.099,0.6,0,11.7
1/17/2020 22:30,7.67,62.8,0.099,0.6,0,11.7
1/17/2020 22:45,7.66,62.7,0.099,0.6,0,11.7
1/17/2020 23:00,7.65,62.6,0.099,0.6,0,11.7
1/17/2020 23:15,7.65,62.6,0.099,0.6,0,11.7
1/17/2020 23:30,7.64,62.6,0.099,0.6,0,11.7
1/17/2020 23:45,7.64,62.6,0.099,0.6,0,11.7
1/18/2020 0:00,7.63,62.5,0.099,0.6,0,11.7
1/18/2020 0:15,7.62,62.4,0.099,0.6,0,11.7
1/18/2020 0:30,7.62,62.4,0.099,0.6,0,11.7
1/18/2020 0:45,7.61,62.3,0.099,0.6,0,11.7
1/18/2020 1:00,7.6,62.2,0.099,0.6,0,11.7
1/18/2020 1:15,7.61,62.3,0.099,0.6,0,11.7
1/18/2020 1:30,7.59,62.1,0.099,0.6,0,11.7
1/18/2020 1:45,7.59,62.2,0.099,0.6,0,11.7
1/18/2020 2:00,7.58,62.1,0.099,0.6,0,11.7
1/18/2020 2:15,7.6,62.2,0.099,0.6,0,11.7
1/18/2020 2:30,7.59,62.1,0.099,0.6,0,11.7
1/18/2020 2:45,7.58,62.1,0.099,0.6,0,11.7
1/18/2020 3:00,7.58,62,0.099,0.6,0,11.7
1/18/2020 3:15,7.58,62,0.099,0.6,0,11.7
1/18/2020 3:30,7.57,62,0.099,0.6,0,11.7
1/18/2020 3:45,7.56,61.9,0.099,0.6,0,11.7
1/18/2020 4:00,7.56,61.9,0.099,0.6,0,11.7
1/18/2020 4:15,7.57,62,0.097,0.6,0,10.7
1/18/2020 4:30,7.56,61.9,0.097,0.6,0,10.7
1/18/2020 4:45,7.55,61.8,0.097,0.6,0,10.7
1/18/2020 5:00,7.54,61.8,0.097,0.6,0,10.7
1/18/2020 5:15,7.55,61.8,0.097,0.6,0,10.7
1/18/2020 5:30,7.53,61.7,0.097,0.6,0,10.7
1/18/2020 5:45,7.54,61.8,0.097,0.6,0,10.7
1/18/2020 6:00,7.54,61.7,0.097,0.6,0,10.7
1/18/2020 6:15,7.55,61.8,0.097,0.6,0,10.7
1/18/2020 6:30,7.54,61.8,0.097,0.6,0,10.7
1/18/2020 6:45,7.53,61.6,0.097,0.6,0,10.7
1/18/2020 7:00,7.54,61.7,0.097,0.6,0,10.7
1/18/2020 7:15,7.53,61.6,0.097,0.6,0.8,10.7
1/18/2020 7:30,7.54,61.7,0.097,0.6,6.1,10.7
1/18/2020 7:45,7.53,61.7,0.097,0.6,21.4,10.7
1/18/2020 8:00,7.52,61.6,0.097,0.6,46.6,10.7
1/18/2020 8:15,7.54,61.7,0.097,0.6,85.4,10.7
1/18/2020 8:30,7.53,61.7,0.097,0.6,120.7,10.7
1/18/2020 8:45,7.53,61.6,0.097,0.6,155.4,10.7
1/18/2020 9:00,7.53,61.6,0.097,0.6,196,10.7
1/18/2020 9:15,7.52,61.6,0.097,0.6,259.7,10.7
1/18/2020 9:30,7.54,61.7,0.097,0.6,267.8,10.7
1/18/2020 9:45,7.54,61.7,0.097,0.6,292.6,10.7
1/18/2020 10:00,7.53,61.7,0.097,0.6,355.4,10.7
1/18/2020 10:15,7.54,61.7,0.097,0.6,378,10.7
1/18/2020 10:30,7.54,61.7,0.097,0.6,324.9,10.7
1/18/2020 10:45,7.55,61.8,0.097,0.6,342.3,10.7
1/18/2020 11:00,7.54,61.8,0.097,0.6,385.4,10.7
1/18/2020 11:15,7.54,61.8,0.097,0.6,434.5,10.7
1/18/2020 11:30,7.54,61.8,0.097,0.6,428.9,10.7
1/18/2020 11:45,7.56,61.9,0.097,0.6,391.1,10.7
1/18/2020 12:00,7.56,61.9,0.097,0.6,433.8,10.7
1/18/2020 12:15,7.55,61.8,0.097,0.6,433.4,10.7
1/18/2020 12:30,7.57,62,0.097,0.6,405.7,10.7
1/18/2020 12:45,7.57,62,0.097,0.6,472.1,10.7
1/18/2020 13:00,7.56,62,0.097,0.6,502.4,10.7
1/18/2020 13:15,7.58,62,0.097,0.6,568.9,10.7
1/18/2020 13:30,7.57,62,0.095,0.6,505.2,9.7
1/18/2020 13:45,7.57,61.9,0.095,0.6,449.3,9.7
1/18/2020 14:00,7.58,62.1,0.095,0.6,399.8,9.7
1/18/2020 14:15,7.57,62,0.095,0.6,392.1,9.7
1/18/2020 14:30,7.57,61.9,0.095,0.6,301.1,9.7
1/18/2020 14:45,7.55,61.8,0.095,0.6,256.5,9.7
1/18/2020 15:00,7.59,62.2,0.095,0.6,206.6,9.7
1/18/2020 15:15,7.58,62,0.095,0.6,192.5,9.7
1/18/2020 15:30,7.57,62,0.095,0.6,163.4,9.7
1/18/2020 15:45,7.58,62,0.095,0.6,119.5,9.7
1/18/2020 16:00,7.57,62,0.095,0.6,79,9.7
1/18/2020 16:15,7.57,62,0.095,0.6,43.7,9.7
1/18/2020 16:30,7.57,62,0.095,0.6,15.3,9.7
1/18/2020 16:45,7.57,62,0.095,0.6,3.8,9.7
1/18/2020 17:00,7.58,62.1,0.095,0.6,0.6,9.7
1/18/2020 17:15,7.57,62,0.095,0.6,0,9.7
1/18/2020 17:30,7.57,62,0.095,0.6,0,9.7
1/18/2020 17:45,7.56,61.9,0.095,0.6,0,9.7
1/18/2020 18:00,7.56,61.9,0.095,0.6,0,9.7
1/18/2020 18:15,7.57,62,0.095,0.6,0,9.7
1/18/2020 18:30,7.57,62,0.095,0.6,0,9.7
1/18/2020 18:45,7.57,62,0.095,0.6,0,9.7
1/18/2020 19:00,7.57,62,0.095,0.6,0,9.7
1/18/2020 19:15,7.58,62.1,0.095,0.6,0,9.7
1/18/2020 19:30,7.56,61.9,0.095,0.6,0,9.7
1/18/2020 19:45,7.56,61.9,0.095,0.6,0,9.7
1/18/2020 20:00,7.56,61.9,0.095,0.6,0,9.7
1/18/2020 20:15,7.56,61.9,0.095,0.6,0,9.7
1/18/2020 20:30,7.56,61.9,0.095,0.6,0,9.7
1/18/2020 20:45,7.55,61.8,0.095,0.6,0,9.7
1/18/2020 21:00,7.55,61.8,0.095,0.6,0,9.7
1/18/2020 21:15,7.55,61.8,0.095,0.6,0,9.7
1/18/2020 21:30,7.53,61.7,0.095,0.6,0,9.7
1/18/2020 21:45,7.55,61.8,0.095,0.6,0,9.7
1/18/2020 22:00,7.55,61.8,0.095,0.6,0,9.7
1/18/2020 22:15,7.54,61.7,0.095,0.6,0,9.7
1/18/2020 22:30,7.54,61.7,0.095,0.6,0,9.7
1/18/2020 22:45,7.53,61.7,0.095,0.6,0,9.7
1/18/2020 23:00,7.54,61.8,0.095,0.6,0,9.7
1/18/2020 23:15,7.54,61.7,0.095,0.6,0,9.7
1/18/2020 23:30,7.53,61.6,0.095,0.6,0,9.7
1/18/2020 23:45,7.53,61.6,0.095,0.6,0,9.7
1/19/2020 0:00,7.53,61.7,0.095,0.6,0,9.7
1/19/2020 0:15,7.52,61.5,0.095,0.6,0,9.7
1/19/2020 0:30,7.52,61.6,0.095,0.6,0,9.7
1/19/2020 0:45,7.52,61.6,0.095,0.6,0,9.7
1/19/2020 1:00,7.52,61.6,0.095,0.6,0,9.7
1/19/2020 1:15,7.5,61.4,0.095,0.6,0,9.7
1/19/2020 1:30,7.51,61.5,0.095,0.6,0,9.7
1/19/2020 1:45,7.5,61.4,0.095,0.6,0,9.7
1/19/2020 2:00,7.5,61.5,0.095,0.6,0,9.7
1/19/2020 2:15,7.5,61.4,0.095,0.6,0,9.7
1/19/2020 2:30,7.52,61.6,0.095,0.6,0,9.7
1/19/2020 2:45,7.5,61.4,0.095,0.6,0,9.7
1/19/2020 3:00,7.49,61.3,0.095,0.6,0,9.7
1/19/2020 3:15,7.5,61.4,0.095,0.6,0,9.7
1/19/2020 3:30,7.48,61.3,0.095,0.6,0,9.7
