# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-26 00:00:00,SSS038,S38,46.02911,-120.636487,16.3,3.803,698.5,0.27
 2022-07-26 00:01:00,SSS038,S38,46.02911,-120.636487,16.31,3.78,698.5,0.27
 2022-07-26 00:02:00,SSS038,S38,46.02911,-120.636487,16.29,3.774,698.5,0.27
 2022-07-26 00:03:00,SSS038,S38,46.02911,-120.636487,16.3,3.771,698.5,0.27
 2022-07-26 00:04:00,SSS038,S38,46.02911,-120.636487,16.3,3.779,698.5,0.27
 2022-07-26 00:05:00,SSS038,S38,46.02911,-120.636487,16.29,3.793,698.5,0.27
 2022-07-26 00:06:00,SSS038,S38,46.02911,-120.636487,16.31,3.802,698.5,0.27
 2022-07-26 00:07:00,SSS038,S38,46.02911,-120.636487,16.32,3.82,698.5,0.27
 2022-07-26 00:08:00,SSS038,S38,46.02911,-120.636487,16.29,3.826,698.5,0.27
 2022-07-26 00:09:00,SSS038,S38,46.02911,-120.636487,16.3,3.807,698.5,0.27
 2022-07-26 00:10:00,SSS038,S38,46.02911,-120.636487,16.3,3.808,698.5,0.27
 2022-07-26 00:11:00,SSS038,S38,46.02911,-120.636487,16.31,3.809,698.5,0.27
 2022-07-26 00:12:00,SSS038,S38,46.02911,-120.636487,16.3,3.785,698.5,0.27
 2022-07-26 00:13:00,SSS038,S38,46.02911,-120.636487,16.3,3.765,698.5,0.27
 2022-07-26 00:14:00,SSS038,S38,46.02911,-120.636487,16.3,3.767,698.5,0.27
 2022-07-26 00:15:00,SSS038,S38,46.02911,-120.636487,16.3,3.781,698.4,0.28
 2022-07-26 00:16:00,SSS038,S38,46.02911,-120.636487,16.32,3.801,698.4,0.28
 2022-07-26 00:17:00,SSS038,S38,46.02911,-120.636487,16.31,3.796,698.4,0.28
 2022-07-26 00:18:00,SSS038,S38,46.02911,-120.636487,16.31,3.812,698.4,0.28
 2022-07-26 00:19:00,SSS038,S38,46.02911,-120.636487,16.31,3.825,698.4,0.28
 2022-07-26 00:20:00,SSS038,S38,46.02911,-120.636487,16.33,3.865,698.4,0.28
 2022-07-26 00:21:00,SSS038,S38,46.02911,-120.636487,16.34,3.906,698.4,0.28
 2022-07-26 00:22:00,SSS038,S38,46.02911,-120.636487,16.36,3.915,698.4,0.28
 2022-07-26 00:23:00,SSS038,S38,46.02911,-120.636487,16.36,3.944,698.4,0.28
 2022-07-26 00:24:00,SSS038,S38,46.02911,-120.636487,16.34,3.943,698.4,0.28
 2022-07-26 00:25:00,SSS038,S38,46.02911,-120.636487,16.36,3.94,698.4,0.28
 2022-07-26 00:26:00,SSS038,S38,46.02911,-120.636487,16.37,3.938,698.4,0.28
 2022-07-26 00:27:00,SSS038,S38,46.02911,-120.636487,16.38,3.937,698.4,0.28
 2022-07-26 00:28:00,SSS038,S38,46.02911,-120.636487,16.36,3.947,698.4,0.28
 2022-07-26 00:29:00,SSS038,S38,46.02911,-120.636487,16.35,3.949,698.4,0.28
 2022-07-26 00:30:00,SSS038,S38,46.02911,-120.636487,16.36,3.96,698.6,0.27
 2022-07-26 00:31:00,SSS038,S38,46.02911,-120.636487,16.38,3.957,698.6,0.27
 2022-07-26 00:32:00,SSS038,S38,46.02911,-120.636487,16.38,3.974,698.6,0.27
 2022-07-26 00:33:00,SSS038,S38,46.02911,-120.636487,16.38,3.977,698.6,0.27
 2022-07-26 00:34:00,SSS038,S38,46.02911,-120.636487,16.39,3.978,698.6,0.27
 2022-07-26 00:35:00,SSS038,S38,46.02911,-120.636487,16.39,3.952,698.6,0.27
 2022-07-26 00:36:00,SSS038,S38,46.02911,-120.636487,16.39,3.933,698.6,0.27
 2022-07-26 00:37:00,SSS038,S38,46.02911,-120.636487,16.39,3.967,698.6,0.27
 2022-07-26 00:38:00,SSS038,S38,46.02911,-120.636487,16.39,3.926,698.6,0.27
 2022-07-26 00:39:00,SSS038,S38,46.02911,-120.636487,16.39,3.898,698.6,0.27
 2022-07-26 00:40:00,SSS038,S38,46.02911,-120.636487,16.39,3.891,698.6,0.27
 2022-07-26 00:41:00,SSS038,S38,46.02911,-120.636487,16.38,3.89,698.6,0.27
 2022-07-26 00:42:00,SSS038,S38,46.02911,-120.636487,16.37,3.902,698.6,0.27
 2022-07-26 00:43:00,SSS038,S38,46.02911,-120.636487,16.37,3.917,698.6,0.27
 2022-07-26 00:44:00,SSS038,S38,46.02911,-120.636487,16.36,3.948,698.6,0.27
 2022-07-26 00:45:00,SSS038,S38,46.02911,-120.636487,16.37,3.975,698.5,0.28
 2022-07-26 00:46:00,SSS038,S38,46.02911,-120.636487,16.37,4.004,698.5,0.28
 2022-07-26 00:47:00,SSS038,S38,46.02911,-120.636487,16.38,4.013,698.5,0.28
 2022-07-26 00:48:00,SSS038,S38,46.02911,-120.636487,16.4,4.024,698.5,0.28
 2022-07-26 00:49:00,SSS038,S38,46.02911,-120.636487,16.4,4.058,698.5,0.28
 2022-07-26 00:50:00,SSS038,S38,46.02911,-120.636487,16.4,4.07,698.5,0.28
 2022-07-26 00:51:00,SSS038,S38,46.02911,-120.636487,16.41,4.079,698.5,0.28
 2022-07-26 00:52:00,SSS038,S38,46.02911,-120.636487,16.41,4.067,698.5,0.28
 2022-07-26 00:53:00,SSS038,S38,46.02911,-120.636487,16.41,4.056,698.5,0.28
 2022-07-26 00:54:00,SSS038,S38,46.02911,-120.636487,16.41,4.048,698.5,0.28
 2022-07-26 00:55:00,SSS038,S38,46.02911,-120.636487,16.4,4.045,698.5,0.28
 2022-07-26 00:56:00,SSS038,S38,46.02911,-120.636487,16.37,4.057,698.5,0.28
 2022-07-26 00:57:00,SSS038,S38,46.02911,-120.636487,16.4,4.083,698.5,0.28
 2022-07-26 00:58:00,SSS038,S38,46.02911,-120.636487,16.4,4.111,698.5,0.28
 2022-07-26 00:59:00,SSS038,S38,46.02911,-120.636487,16.4,4.117,698.5,0.28
 2022-07-26 01:00:00,SSS038,S38,46.02911,-120.636487,16.41,4.125,698.7,0.28
 2022-07-26 01:01:00,SSS038,S38,46.02911,-120.636487,16.41,4.137,698.7,0.28
 2022-07-26 01:02:00,SSS038,S38,46.02911,-120.636487,16.42,4.137,698.7,0.28
 2022-07-26 01:03:00,SSS038,S38,46.02911,-120.636487,16.42,4.127,698.7,0.28
 2022-07-26 01:04:00,SSS038,S38,46.02911,-120.636487,16.4,4.132,698.7,0.28
 2022-07-26 01:05:00,SSS038,S38,46.02911,-120.636487,16.4,4.148,698.7,0.28
 2022-07-26 01:06:00,SSS038,S38,46.02911,-120.636487,16.41,4.177,698.7,0.28
 2022-07-26 01:07:00,SSS038,S38,46.02911,-120.636487,16.42,4.198,698.7,0.28
 2022-07-26 01:08:00,SSS038,S38,46.02911,-120.636487,16.42,4.198,698.7,0.28
 2022-07-26 01:09:00,SSS038,S38,46.02911,-120.636487,16.42,4.185,698.7,0.28
 2022-07-26 01:10:00,SSS038,S38,46.02911,-120.636487,16.41,4.17,698.7,0.28
 2022-07-26 01:11:00,SSS038,S38,46.02911,-120.636487,16.39,4.161,698.7,0.28
 2022-07-26 01:12:00,SSS038,S38,46.02911,-120.636487,16.41,4.169,698.7,0.28
 2022-07-26 01:13:00,SSS038,S38,46.02911,-120.636487,16.41,4.179,698.7,0.28
 2022-07-26 01:14:00,SSS038,S38,46.02911,-120.636487,16.41,4.196,698.7,0.28
 2022-07-26 01:15:00,SSS038,S38,46.02911,-120.636487,16.42,4.208,698.6,0.28
 2022-07-26 01:16:00,SSS038,S38,46.02911,-120.636487,16.44,4.218,698.6,0.28
 2022-07-26 01:17:00,SSS038,S38,46.02911,-120.636487,16.41,4.254,698.6,0.28
 2022-07-26 01:18:00,SSS038,S38,46.02911,-120.636487,16.41,4.288,698.6,0.28
 2022-07-26 01:19:00,SSS038,S38,46.02911,-120.636487,16.41,4.325,698.6,0.28
 2022-07-26 01:20:00,SSS038,S38,46.02911,-120.636487,16.42,4.354,698.6,0.28
 2022-07-26 01:21:00,SSS038,S38,46.02911,-120.636487,16.41,4.391,698.6,0.28
