# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-26 00:00:00,SSS039,S37,46.028309,-120.611551,16.28,8.476,702.5,0.24
 2022-07-26 00:01:00,SSS039,S37,46.028309,-120.611551,16.28,8.485,702.5,0.24
 2022-07-26 00:02:00,SSS039,S37,46.028309,-120.611551,16.28,8.478,702.5,0.24
 2022-07-26 00:03:00,SSS039,S37,46.028309,-120.611551,16.27,8.478,702.5,0.24
 2022-07-26 00:04:00,SSS039,S37,46.028309,-120.611551,16.27,8.482,702.5,0.24
 2022-07-26 00:05:00,SSS039,S37,46.028309,-120.611551,16.24,8.494,702.5,0.24
 2022-07-26 00:06:00,SSS039,S37,46.028309,-120.611551,16.25,8.488,702.5,0.24
 2022-07-26 00:07:00,SSS039,S37,46.028309,-120.611551,16.24,8.487,702.5,0.24
 2022-07-26 00:08:00,SSS039,S37,46.028309,-120.611551,16.23,8.497,702.5,0.24
 2022-07-26 00:09:00,SSS039,S37,46.028309,-120.611551,16.22,8.492,702.5,0.24
 2022-07-26 00:10:00,SSS039,S37,46.028309,-120.611551,16.2,8.504,702.5,0.24
