# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-28 00:00:00,SSS045,S01,46.976035,-121.157935,13.49,9.039,691.8,0.42
 2022-07-28 00:01:00,SSS045,S01,46.976035,-121.157935,13.51,9.035,691.8,0.42
 2022-07-28 00:02:00,SSS045,S01,46.976035,-121.157935,13.47,9.04,691.8,0.42
 2022-07-28 00:03:00,SSS045,S01,46.976035,-121.157935,13.51,9.04,691.8,0.42
 2022-07-28 00:04:00,SSS045,S01,46.976035,-121.157935,13.46,9.049,691.8,0.42
 2022-07-28 00:05:00,SSS045,S01,46.976035,-121.157935,13.46,9.041,691.8,0.42
 2022-07-28 00:06:00,SSS045,S01,46.976035,-121.157935,13.45,9.042,691.8,0.42
 2022-07-28 00:07:00,SSS045,S01,46.976035,-121.157935,13.45,9.042,691.8,0.42
 2022-07-28 00:08:00,SSS045,S01,46.976035,-121.157935,13.44,9.057,691.8,0.42
 2022-07-28 00:09:00,SSS045,S01,46.976035,-121.157935,13.43,9.054,691.8,0.42
 2022-07-28 00:10:00,SSS045,S01,46.976035,-121.157935,13.44,9.045,691.8,0.42
 2022-07-28 00:11:00,SSS045,S01,46.976035,-121.157935,13.41,9.066,691.8,0.42
 2022-07-28 00:12:00,SSS045,S01,46.976035,-121.157935,13.41,9.054,691.8,0.42
 2022-07-28 00:13:00,SSS045,S01,46.976035,-121.157935,13.4,9.065,691.8,0.42
 2022-07-28 00:14:00,SSS045,S01,46.976035,-121.157935,13.4,9.054,691.8,0.42
 2022-07-28 00:15:00,SSS045,S01,46.976035,-121.157935,13.39,9.057,691.9,0.42
 2022-07-28 00:16:00,SSS045,S01,46.976035,-121.157935,13.39,9.051,691.9,0.42
 2022-07-28 00:17:00,SSS045,S01,46.976035,-121.157935,13.39,9.059,691.9,0.42
 2022-07-28 00:18:00,SSS045,S01,46.976035,-121.157935,13.39,9.05,691.9,0.42
 2022-07-28 00:19:00,SSS045,S01,46.976035,-121.157935,13.38,9.059,691.9,0.42
 2022-07-28 00:20:00,SSS045,S01,46.976035,-121.157935,13.37,9.067,691.9,0.42
 2022-07-28 00:21:00,SSS045,S01,46.976035,-121.157935,13.36,9.069,691.9,0.42
 2022-07-28 00:22:00,SSS045,S01,46.976035,-121.157935,13.36,9.063,691.9,0.42
 2022-07-28 00:23:00,SSS045,S01,46.976035,-121.157935,13.34,9.074,691.9,0.42
 2022-07-28 00:24:00,SSS045,S01,46.976035,-121.157935,13.33,9.077,691.9,0.42
 2022-07-28 00:25:00,SSS045,S01,46.976035,-121.157935,13.33,9.069,691.9,0.42
 2022-07-28 00:26:00,SSS045,S01,46.976035,-121.157935,13.32,9.084,691.9,0.42
 2022-07-28 00:27:00,SSS045,S01,46.976035,-121.157935,13.3,9.083,691.9,0.42
 2022-07-28 00:28:00,SSS045,S01,46.976035,-121.157935,13.33,9.078,691.9,0.42
 2022-07-28 00:29:00,SSS045,S01,46.976035,-121.157935,13.31,9.079,691.9,0.42
 2022-07-28 00:30:00,SSS045,S01,46.976035,-121.157935,13.29,9.084,692,0.42
 2022-07-28 00:31:00,SSS045,S01,46.976035,-121.157935,13.28,9.083,692,0.42
 2022-07-28 00:32:00,SSS045,S01,46.976035,-121.157935,13.29,9.082,692,0.42
 2022-07-28 00:33:00,SSS045,S01,46.976035,-121.157935,13.28,9.083,692,0.42
 2022-07-28 00:34:00,SSS045,S01,46.976035,-121.157935,13.28,9.08,692,0.42
 2022-07-28 00:35:00,SSS045,S01,46.976035,-121.157935,13.27,9.085,692,0.42
 2022-07-28 00:36:00,SSS045,S01,46.976035,-121.157935,13.26,9.095,692,0.42
 2022-07-28 00:37:00,SSS045,S01,46.976035,-121.157935,13.24,9.092,692,0.42
 2022-07-28 00:38:00,SSS045,S01,46.976035,-121.157935,13.25,9.09,692,0.42
 2022-07-28 00:39:00,SSS045,S01,46.976035,-121.157935,13.23,9.092,692,0.42
 2022-07-28 00:40:00,SSS045,S01,46.976035,-121.157935,13.23,9.089,692,0.42
 2022-07-28 00:41:00,SSS045,S01,46.976035,-121.157935,13.22,9.107,692,0.42
 2022-07-28 00:42:00,SSS045,S01,46.976035,-121.157935,13.2,9.089,692,0.42
 2022-07-28 00:43:00,SSS045,S01,46.976035,-121.157935,13.2,9.102,692,0.42
 2022-07-28 00:44:00,SSS045,S01,46.976035,-121.157935,13.21,9.109,692,0.42
 2022-07-28 00:45:00,SSS045,S01,46.976035,-121.157935,13.21,9.097,692,0.42
 2022-07-28 00:46:00,SSS045,S01,46.976035,-121.157935,13.21,9.103,692,0.42
 2022-07-28 00:47:00,SSS045,S01,46.976035,-121.157935,13.19,9.097,692,0.42
 2022-07-28 00:48:00,SSS045,S01,46.976035,-121.157935,13.18,9.11,692,0.42
 2022-07-28 00:49:00,SSS045,S01,46.976035,-121.157935,13.17,9.098,692,0.42
 2022-07-28 00:50:00,SSS045,S01,46.976035,-121.157935,13.16,9.11,692,0.42
 2022-07-28 00:51:00,SSS045,S01,46.976035,-121.157935,13.14,9.12,692,0.42
 2022-07-28 00:52:00,SSS045,S01,46.976035,-121.157935,13.16,9.102,692,0.42
 2022-07-28 00:53:00,SSS045,S01,46.976035,-121.157935,13.15,9.117,692,0.42
 2022-07-28 00:54:00,SSS045,S01,46.976035,-121.157935,13.15,9.108,692,0.42
 2022-07-28 00:55:00,SSS045,S01,46.976035,-121.157935,13.13,9.118,692,0.42
 2022-07-28 00:56:00,SSS045,S01,46.976035,-121.157935,13.11,9.12,692,0.42
 2022-07-28 00:57:00,SSS045,S01,46.976035,-121.157935,13.1,9.125,692,0.42
 2022-07-28 00:58:00,SSS045,S01,46.976035,-121.157935,13.1,9.132,692,0.42
 2022-07-28 00:59:00,SSS045,S01,46.976035,-121.157935,13.11,9.121,692,0.42
 2022-07-28 01:00:00,SSS045,S01,46.976035,-121.157935,13.09,9.118,691.8,0.42
 2022-07-28 01:01:00,SSS045,S01,46.976035,-121.157935,13.08,9.138,691.8,0.42
 2022-07-28 01:02:00,SSS045,S01,46.976035,-121.157935,13.09,9.116,691.8,0.42
 2022-07-28 01:03:00,SSS045,S01,46.976035,-121.157935,13.09,9.121,691.8,0.42
 2022-07-28 01:04:00,SSS045,S01,46.976035,-121.157935,13.07,9.13,691.8,0.42
 2022-07-28 01:05:00,SSS045,S01,46.976035,-121.157935,13.07,9.132,691.8,0.42
 2022-07-28 01:06:00,SSS045,S01,46.976035,-121.157935,13.07,9.129,691.8,0.42
 2022-07-28 01:07:00,SSS045,S01,46.976035,-121.157935,13.05,9.132,691.8,0.42
 2022-07-28 01:08:00,SSS045,S01,46.976035,-121.157935,13.04,9.136,691.8,0.42
 2022-07-28 01:09:00,SSS045,S01,46.976035,-121.157935,13.03,9.14,691.8,0.42
 2022-07-28 01:10:00,SSS045,S01,46.976035,-121.157935,13.03,9.132,691.8,0.42
 2022-07-28 01:11:00,SSS045,S01,46.976035,-121.157935,13.03,9.14,691.8,0.42
 2022-07-28 01:12:00,SSS045,S01,46.976035,-121.157935,13.02,9.137,691.8,0.42
 2022-07-28 01:13:00,SSS045,S01,46.976035,-121.157935,13.01,9.146,691.8,0.42
 2022-07-28 01:14:00,SSS045,S01,46.976035,-121.157935,13,9.139,691.8,0.42
 2022-07-28 01:15:00,SSS045,S01,46.976035,-121.157935,13,9.149,691.7,0.42
 2022-07-28 01:16:00,SSS045,S01,46.976035,-121.157935,13,9.137,691.7,0.42
 2022-07-28 01:17:00,SSS045,S01,46.976035,-121.157935,12.97,9.149,691.7,0.42
 2022-07-28 01:18:00,SSS045,S01,46.976035,-121.157935,12.97,9.149,691.7,0.42
 2022-07-28 01:19:00,SSS045,S01,46.976035,-121.157935,12.96,9.15,691.7,0.42
 2022-07-28 01:20:00,SSS045,S01,46.976035,-121.157935,12.96,9.151,691.7,0.42
 2022-07-28 01:21:00,SSS045,S01,46.976035,-121.157935,12.97,9.147,691.7,0.42
 2022-07-28 01:22:00,SSS045,S01,46.976035,-121.157935,12.95,9.163,691.7,0.42
 2022-07-28 01:23:00,SSS045,S01,46.976035,-121.157935,12.94,9.165,691.7,0.42
 2022-07-28 01:24:00,SSS045,S01,46.976035,-121.157935,12.95,9.155,691.7,0.42
 2022-07-28 01:25:00,SSS045,S01,46.976035,-121.157935,12.9,9.166,691.7,0.42
 2022-07-28 01:26:00,SSS045,S01,46.976035,-121.157935,12.92,9.161,691.7,0.42
 2022-07-28 01:27:00,SSS045,S01,46.976035,-121.157935,12.89,9.173,691.7,0.42
 2022-07-28 01:28:00,SSS045,S01,46.976035,-121.157935,12.9,9.161,691.7,0.42
 2022-07-28 01:29:00,SSS045,S01,46.976035,-121.157935,12.9,9.157,691.7,0.42
 2022-07-28 01:30:00,SSS045,S01,46.976035,-121.157935,12.88,9.166,691.8,0.42
 2022-07-28 01:31:00,SSS045,S01,46.976035,-121.157935,12.87,9.177,691.8,0.42
 2022-07-28 01:32:00,SSS045,S01,46.976035,-121.157935,12.89,9.161,691.8,0.42
 2022-07-28 01:33:00,SSS045,S01,46.976035,-121.157935,12.87,9.169,691.8,0.42
 2022-07-28 01:34:00,SSS045,S01,46.976035,-121.157935,12.86,9.168,691.8,0.42
 2022-07-28 01:35:00,SSS045,S01,46.976035,-121.157935,12.86,9.167,691.8,0.42
 2022-07-28 01:36:00,SSS045,S01,46.976035,-121.157935,12.85,9.177,691.8,0.42
 2022-07-28 01:37:00,SSS045,S01,46.976035,-121.157935,12.83,9.173,691.8,0.42
 2022-07-28 01:38:00,SSS045,S01,46.976035,-121.157935,12.83,9.173,691.8,0.42
 2022-07-28 01:39:00,SSS045,S01,46.976035,-121.157935,12.82,9.183,691.8,0.42
 2022-07-28 01:40:00,SSS045,S01,46.976035,-121.157935,12.81,9.19,691.8,0.42
 2022-07-28 01:41:00,SSS045,S01,46.976035,-121.157935,12.8,9.182,691.8,0.42
 2022-07-28 01:42:00,SSS045,S01,46.976035,-121.157935,12.81,9.188,691.8,0.42
 2022-07-28 01:43:00,SSS045,S01,46.976035,-121.157935,12.8,9.183,691.8,0.42
 2022-07-28 01:44:00,SSS045,S01,46.976035,-121.157935,12.78,9.193,691.8,0.42
 2022-07-28 01:45:00,SSS045,S01,46.976035,-121.157935,12.77,9.19,691.8,0.42
 2022-07-28 01:46:00,SSS045,S01,46.976035,-121.157935,12.78,9.194,691.8,0.42
 2022-07-28 01:47:00,SSS045,S01,46.976035,-121.157935,12.77,9.194,691.8,0.42
 2022-07-28 01:48:00,SSS045,S01,46.976035,-121.157935,12.76,9.185,691.8,0.42
 2022-07-28 01:49:00,SSS045,S01,46.976035,-121.157935,12.76,9.187,691.8,0.42
 2022-07-28 01:50:00,SSS045,S01,46.976035,-121.157935,12.77,9.189,691.8,0.42
 2022-07-28 01:51:00,SSS045,S01,46.976035,-121.157935,12.72,9.2,691.8,0.42
 2022-07-28 01:52:00,SSS045,S01,46.976035,-121.157935,12.72,9.206,691.8,0.42
 2022-07-28 01:53:00,SSS045,S01,46.976035,-121.157935,12.72,9.204,691.8,0.42
 2022-07-28 01:54:00,SSS045,S01,46.976035,-121.157935,12.72,9.197,691.8,0.42
 2022-07-28 01:55:00,SSS045,S01,46.976035,-121.157935,12.71,9.204,691.8,0.42
 2022-07-28 01:56:00,SSS045,S01,46.976035,-121.157935,12.68,9.21,691.8,0.42
 2022-07-28 01:57:00,SSS045,S01,46.976035,-121.157935,12.69,9.206,691.8,0.42
 2022-07-28 01:58:00,SSS045,S01,46.976035,-121.157935,12.7,9.207,691.8,0.42
 2022-07-28 01:59:00,SSS045,S01,46.976035,-121.157935,12.67,9.215,691.8,0.42
 2022-07-28 02:00:00,SSS045,S01,46.976035,-121.157935,12.68,9.216,691.7,0.42
 2022-07-28 02:01:00,SSS045,S01,46.976035,-121.157935,12.65,9.222,691.7,0.42
 2022-07-28 02:02:00,SSS045,S01,46.976035,-121.157935,12.65,9.217,691.7,0.42
 2022-07-28 02:03:00,SSS045,S01,46.976035,-121.157935,12.64,9.217,691.7,0.42
 2022-07-28 02:04:00,SSS045,S01,46.976035,-121.157935,12.64,9.221,691.7,0.42
 2022-07-28 02:05:00,SSS045,S01,46.976035,-121.157935,12.65,9.218,691.7,0.42
 2022-07-28 02:06:00,SSS045,S01,46.976035,-121.157935,12.62,9.226,691.7,0.42
 2022-07-28 02:07:00,SSS045,S01,46.976035,-121.157935,12.61,9.232,691.7,0.42
 2022-07-28 02:08:00,SSS045,S01,46.976035,-121.157935,12.58,9.234,691.7,0.42
 2022-07-28 02:09:00,SSS045,S01,46.976035,-121.157935,12.6,9.217,691.7,0.42
 2022-07-28 02:10:00,SSS045,S01,46.976035,-121.157935,12.57,9.228,691.7,0.42
 2022-07-28 02:11:00,SSS045,S01,46.976035,-121.157935,12.59,9.236,691.7,0.42
 2022-07-28 02:12:00,SSS045,S01,46.976035,-121.157935,12.56,9.235,691.7,0.42
 2022-07-28 02:13:00,SSS045,S01,46.976035,-121.157935,12.57,9.229,691.7,0.42
 2022-07-28 02:14:00,SSS045,S01,46.976035,-121.157935,12.55,9.243,691.7,0.42
 2022-07-28 02:15:00,SSS045,S01,46.976035,-121.157935,12.53,9.242,691.9,0.42
 2022-07-28 02:16:00,SSS045,S01,46.976035,-121.157935,12.54,9.251,691.9,0.42
 2022-07-28 02:17:00,SSS045,S01,46.976035,-121.157935,12.54,9.252,691.9,0.42
 2022-07-28 02:18:00,SSS045,S01,46.976035,-121.157935,12.52,9.249,691.9,0.42
 2022-07-28 02:19:00,SSS045,S01,46.976035,-121.157935,12.53,9.237,691.9,0.42
 2022-07-28 02:20:00,SSS045,S01,46.976035,-121.157935,12.51,9.258,691.9,0.42
 2022-07-28 02:21:00,SSS045,S01,46.976035,-121.157935,12.5,9.249,691.9,0.42
 2022-07-28 02:22:00,SSS045,S01,46.976035,-121.157935,12.5,9.247,691.9,0.42
 2022-07-28 02:23:00,SSS045,S01,46.976035,-121.157935,12.49,9.253,691.9,0.42
 2022-07-28 02:24:00,SSS045,S01,46.976035,-121.157935,12.5,9.244,691.9,0.42
 2022-07-28 02:25:00,SSS045,S01,46.976035,-121.157935,12.47,9.256,691.9,0.42
 2022-07-28 02:26:00,SSS045,S01,46.976035,-121.157935,12.47,9.258,691.9,0.42
 2022-07-28 02:27:00,SSS045,S01,46.976035,-121.157935,12.45,9.262,691.9,0.42
 2022-07-28 02:28:00,SSS045,S01,46.976035,-121.157935,12.45,9.264,691.9,0.42
 2022-07-28 02:29:00,SSS045,S01,46.976035,-121.157935,12.45,9.264,691.9,0.42
 2022-07-28 02:30:00,SSS045,S01,46.976035,-121.157935,12.44,9.261,691.9,0.42
 2022-07-28 02:31:00,SSS045,S01,46.976035,-121.157935,12.44,9.272,691.9,0.42
 2022-07-28 02:32:00,SSS045,S01,46.976035,-121.157935,12.43,9.258,691.9,0.42
 2022-07-28 02:33:00,SSS045,S01,46.976035,-121.157935,12.42,9.274,691.9,0.42
 2022-07-28 02:34:00,SSS045,S01,46.976035,-121.157935,12.42,9.265,691.9,0.42
 2022-07-28 02:35:00,SSS045,S01,46.976035,-121.157935,12.39,9.287,691.9,0.42
 2022-07-28 02:36:00,SSS045,S01,46.976035,-121.157935,12.37,9.281,691.9,0.42
 2022-07-28 02:37:00,SSS045,S01,46.976035,-121.157935,12.36,9.28,691.9,0.42
 2022-07-28 02:38:00,SSS045,S01,46.976035,-121.157935,12.37,9.278,691.9,0.42
 2022-07-28 02:39:00,SSS045,S01,46.976035,-121.157935,12.37,9.277,691.9,0.42
 2022-07-28 02:40:00,SSS045,S01,46.976035,-121.157935,12.37,9.279,691.9,0.42
 2022-07-28 02:41:00,SSS045,S01,46.976035,-121.157935,12.35,9.291,691.9,0.42
 2022-07-28 02:42:00,SSS045,S01,46.976035,-121.157935,12.35,9.286,691.9,0.42
 2022-07-28 02:43:00,SSS045,S01,46.976035,-121.157935,12.35,9.292,691.9,0.42
 2022-07-28 02:44:00,SSS045,S01,46.976035,-121.157935,12.31,9.301,691.9,0.42
 2022-07-28 02:45:00,SSS045,S01,46.976035,-121.157935,12.32,9.288,691.8,0.42
 2022-07-28 02:46:00,SSS045,S01,46.976035,-121.157935,12.33,9.299,691.8,0.42
 2022-07-28 02:47:00,SSS045,S01,46.976035,-121.157935,12.31,9.288,691.8,0.42
 2022-07-28 02:48:00,SSS045,S01,46.976035,-121.157935,12.31,9.294,691.8,0.42
 2022-07-28 02:49:00,SSS045,S01,46.976035,-121.157935,12.27,9.307,691.8,0.42
 2022-07-28 02:50:00,SSS045,S01,46.976035,-121.157935,12.27,9.31,691.8,0.42
 2022-07-28 02:51:00,SSS045,S01,46.976035,-121.157935,12.27,9.312,691.8,0.42
 2022-07-28 02:52:00,SSS045,S01,46.976035,-121.157935,12.28,9.297,691.8,0.42
 2022-07-28 02:53:00,SSS045,S01,46.976035,-121.157935,12.25,9.295,691.8,0.42
 2022-07-28 02:54:00,SSS045,S01,46.976035,-121.157935,12.25,9.31,691.8,0.42
 2022-07-28 02:55:00,SSS045,S01,46.976035,-121.157935,12.23,9.322,691.8,0.42
 2022-07-28 02:56:00,SSS045,S01,46.976035,-121.157935,12.25,9.309,691.8,0.42
 2022-07-28 02:57:00,SSS045,S01,46.976035,-121.157935,12.25,9.303,691.8,0.42
 2022-07-28 02:58:00,SSS045,S01,46.976035,-121.157935,12.24,9.31,691.8,0.42
 2022-07-28 02:59:00,SSS045,S01,46.976035,-121.157935,12.23,9.308,691.8,0.42
 2022-07-28 03:00:00,SSS045,S01,46.976035,-121.157935,12.2,9.31,691.9,0.42
 2022-07-28 03:01:00,SSS045,S01,46.976035,-121.157935,12.2,9.319,691.9,0.42
 2022-07-28 03:02:00,SSS045,S01,46.976035,-121.157935,12.19,9.325,691.9,0.42
 2022-07-28 03:03:00,SSS045,S01,46.976035,-121.157935,12.19,9.318,691.9,0.42
 2022-07-28 03:04:00,SSS045,S01,46.976035,-121.157935,12.19,9.307,691.9,0.42
 2022-07-28 03:05:00,SSS045,S01,46.976035,-121.157935,12.19,9.32,691.9,0.42
 2022-07-28 03:06:00,SSS045,S01,46.976035,-121.157935,12.21,9.315,691.9,0.42
 2022-07-28 03:07:00,SSS045,S01,46.976035,-121.157935,12.18,9.321,691.9,0.42
 2022-07-28 03:08:00,SSS045,S01,46.976035,-121.157935,12.19,9.314,691.9,0.42
 2022-07-28 03:09:00,SSS045,S01,46.976035,-121.157935,12.16,9.341,691.9,0.42
 2022-07-28 03:10:00,SSS045,S01,46.976035,-121.157935,12.17,9.318,691.9,0.42
