# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-29 00:00:00,SSS010,S10,46.80947,-121.067452,15.42,8.656,693,0.34
 2022-07-29 00:01:00,SSS010,S10,46.80947,-121.067452,15.4,8.663,693,0.34
 2022-07-29 00:02:00,SSS010,S10,46.80947,-121.067452,15.39,8.661,693,0.34
 2022-07-29 00:03:00,SSS010,S10,46.80947,-121.067452,15.4,8.657,693,0.34
 2022-07-29 00:04:00,SSS010,S10,46.80947,-121.067452,15.36,8.67,693,0.34
 2022-07-29 00:05:00,SSS010,S10,46.80947,-121.067452,15.37,8.67,693,0.34
 2022-07-29 00:06:00,SSS010,S10,46.80947,-121.067452,15.36,8.675,693,0.34
 2022-07-29 00:07:00,SSS010,S10,46.80947,-121.067452,15.35,8.682,693,0.34
 2022-07-29 00:08:00,SSS010,S10,46.80947,-121.067452,15.36,8.674,693,0.34
 2022-07-29 00:09:00,SSS010,S10,46.80947,-121.067452,15.36,8.67,693,0.34
 2022-07-29 00:10:00,SSS010,S10,46.80947,-121.067452,15.35,8.679,693,0.34
 2022-07-29 00:11:00,SSS010,S10,46.80947,-121.067452,15.34,8.682,693,0.34
 2022-07-29 00:12:00,SSS010,S10,46.80947,-121.067452,15.34,8.672,693,0.34
