# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-26 00:00:00,SSS014,T02,46.232078,-119.999929,23.5,6.627,740.1,2.02
 2022-07-26 00:01:00,SSS014,T02,46.232078,-119.999929,23.5,6.562,740.1,2.02
 2022-07-26 00:02:00,SSS014,T02,46.232078,-119.999929,23.49,6.511,740.1,2.02
 2022-07-26 00:03:00,SSS014,T02,46.232078,-119.999929,23.48,6.482,740.1,2.02
 2022-07-26 00:04:00,SSS014,T02,46.232078,-119.999929,23.48,6.476,740.1,2.02
 2022-07-26 00:05:00,SSS014,T02,46.232078,-119.999929,23.46,6.469,740.1,2.02
 2022-07-26 00:06:00,SSS014,T02,46.232078,-119.999929,23.45,6.435,740.1,2.02
 2022-07-26 00:07:00,SSS014,T02,46.232078,-119.999929,23.46,6.457,740.1,2.02
 2022-07-26 00:08:00,SSS014,T02,46.232078,-119.999929,23.47,6.488,740.1,2.02
 2022-07-26 00:09:00,SSS014,T02,46.232078,-119.999929,23.47,6.487,740.1,2.02
 2022-07-26 00:10:00,SSS014,T02,46.232078,-119.999929,23.43,6.426,740.1,2.02
 2022-07-26 00:11:00,SSS014,T02,46.232078,-119.999929,23.43,6.39,740.1,2.02
 2022-07-26 00:12:00,SSS014,T02,46.232078,-119.999929,23.42,6.388,740.1,2.02
 2022-07-26 00:13:00,SSS014,T02,46.232078,-119.999929,23.43,6.418,740.1,2.02
 2022-07-26 00:14:00,SSS014,T02,46.232078,-119.999929,23.43,6.425,740.1,2.02
 2022-07-26 00:15:00,SSS014,T02,46.232078,-119.999929,23.42,6.375,740.1,2.02
 2022-07-26 00:16:00,SSS014,T02,46.232078,-119.999929,23.43,6.413,740.1,2.02
 2022-07-26 00:17:00,SSS014,T02,46.232078,-119.999929,23.41,6.397,740.1,2.02
 2022-07-26 00:18:00,SSS014,T02,46.232078,-119.999929,23.41,6.42,740.1,2.02
 2022-07-26 00:19:00,SSS014,T02,46.232078,-119.999929,23.4,6.39,740.1,2.02
 2022-07-26 00:20:00,SSS014,T02,46.232078,-119.999929,23.39,6.38,740.1,2.02
 2022-07-26 00:21:00,SSS014,T02,46.232078,-119.999929,23.4,6.339,740.1,2.02
 2022-07-26 00:22:00,SSS014,T02,46.232078,-119.999929,23.39,6.331,740.1,2.02
 2022-07-26 00:23:00,SSS014,T02,46.232078,-119.999929,23.39,6.378,740.1,2.02
 2022-07-26 00:24:00,SSS014,T02,46.232078,-119.999929,23.38,6.369,740.1,2.02
 2022-07-26 00:25:00,SSS014,T02,46.232078,-119.999929,23.39,6.367,740.1,2.02
 2022-07-26 00:26:00,SSS014,T02,46.232078,-119.999929,23.4,6.419,740.1,2.02
 2022-07-26 00:27:00,SSS014,T02,46.232078,-119.999929,23.39,6.424,740.1,2.02
 2022-07-26 00:28:00,SSS014,T02,46.232078,-119.999929,23.37,6.353,740.1,2.02
 2022-07-26 00:29:00,SSS014,T02,46.232078,-119.999929,23.36,6.312,740.1,2.02
 2022-07-26 00:30:00,SSS014,T02,46.232078,-119.999929,23.35,6.306,740.3,2.02
 2022-07-26 00:31:00,SSS014,T02,46.232078,-119.999929,23.36,6.295,740.3,2.02
 2022-07-26 00:32:00,SSS014,T02,46.232078,-119.999929,23.34,6.277,740.3,2.02
 2022-07-26 00:33:00,SSS014,T02,46.232078,-119.999929,23.33,6.243,740.3,2.02
 2022-07-26 00:34:00,SSS014,T02,46.232078,-119.999929,23.34,6.231,740.3,2.02
 2022-07-26 00:35:00,SSS014,T02,46.232078,-119.999929,23.34,6.31,740.3,2.02
 2022-07-26 00:36:00,SSS014,T02,46.232078,-119.999929,23.35,6.366,740.3,2.02
 2022-07-26 00:37:00,SSS014,T02,46.232078,-119.999929,23.34,6.293,740.3,2.02
 2022-07-26 00:38:00,SSS014,T02,46.232078,-119.999929,23.34,6.263,740.3,2.02
 2022-07-26 00:39:00,SSS014,T02,46.232078,-119.999929,23.34,6.269,740.3,2.02
 2022-07-26 00:40:00,SSS014,T02,46.232078,-119.999929,23.33,6.231,740.3,2.02
 2022-07-26 00:41:00,SSS014,T02,46.232078,-119.999929,23.34,6.293,740.3,2.02
 2022-07-26 00:42:00,SSS014,T02,46.232078,-119.999929,23.31,6.317,740.3,2.02
 2022-07-26 00:43:00,SSS014,T02,46.232078,-119.999929,23.33,6.291,740.3,2.02
 2022-07-26 00:44:00,SSS014,T02,46.232078,-119.999929,23.32,6.326,740.3,2.02
 2022-07-26 00:45:00,SSS014,T02,46.232078,-119.999929,23.28,6.275,740.2,2.02
 2022-07-26 00:46:00,SSS014,T02,46.232078,-119.999929,23.29,6.294,740.2,2.02
 2022-07-26 00:47:00,SSS014,T02,46.232078,-119.999929,23.3,6.308,740.2,2.02
 2022-07-26 00:48:00,SSS014,T02,46.232078,-119.999929,23.29,6.438,740.2,2.02
