# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-29 00:00:00,SSS047,S23,47.185874,-120.921378,10.72,9.693,709.1,1.18
 2022-07-29 00:01:00,SSS047,S23,47.185874,-120.921378,10.74,9.7,709.1,1.18
 2022-07-29 00:02:00,SSS047,S23,47.185874,-120.921378,10.71,9.705,709.1,1.18
 2022-07-29 00:03:00,SSS047,S23,47.185874,-120.921378,10.72,9.696,709.1,1.18
 2022-07-29 00:04:00,SSS047,S23,47.185874,-120.921378,10.73,9.697,709.1,1.18
 2022-07-29 00:05:00,SSS047,S23,47.185874,-120.921378,10.73,9.706,709.1,1.18
 2022-07-29 00:06:00,SSS047,S23,47.185874,-120.921378,10.74,9.697,709.1,1.18
 2022-07-29 00:07:00,SSS047,S23,47.185874,-120.921378,10.73,9.693,709.1,1.18
 2022-07-29 00:08:00,SSS047,S23,47.185874,-120.921378,10.71,9.705,709.1,1.18
 2022-07-29 00:09:00,SSS047,S23,47.185874,-120.921378,10.71,9.691,709.1,1.18
 2022-07-29 00:10:00,SSS047,S23,47.185874,-120.921378,10.73,9.693,709.1,1.18
 2022-07-29 00:11:00,SSS047,S23,47.185874,-120.921378,10.7,9.699,709.1,1.18
 2022-07-29 00:12:00,SSS047,S23,47.185874,-120.921378,10.74,9.685,709.1,1.18
 2022-07-29 00:13:00,SSS047,S23,47.185874,-120.921378,10.75,9.687,709.1,1.18
 2022-07-29 00:14:00,SSS047,S23,47.185874,-120.921378,10.73,9.693,709.1,1.18
 2022-07-29 00:15:00,SSS047,S23,47.185874,-120.921378,10.74,9.689,708.9,1.18
 2022-07-29 00:16:00,SSS047,S23,47.185874,-120.921378,10.74,9.689,708.9,1.18
 2022-07-29 00:17:00,SSS047,S23,47.185874,-120.921378,10.76,9.685,708.9,1.18
 2022-07-29 00:18:00,SSS047,S23,47.185874,-120.921378,10.76,9.677,708.9,1.18
 2022-07-29 00:19:00,SSS047,S23,47.185874,-120.921378,10.76,9.676,708.9,1.18
 2022-07-29 00:20:00,SSS047,S23,47.185874,-120.921378,10.76,9.676,708.9,1.18
 2022-07-29 00:21:00,SSS047,S23,47.185874,-120.921378,10.75,9.679,708.9,1.18
 2022-07-29 00:22:00,SSS047,S23,47.185874,-120.921378,10.75,9.677,708.9,1.18
 2022-07-29 00:23:00,SSS047,S23,47.185874,-120.921378,10.76,9.676,708.9,1.18
