# HeaderRows_9
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millimeters_mercury; BaroExtrap_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-29 00:00:00,SSS023,U20,46.898622,-120.64229,17.46,4.693,697,0.13
 2022-07-29 00:01:00,SSS023,U20,46.898622,-120.64229,17.46,4.673,697,0.13
 2022-07-29 00:02:00,SSS023,U20,46.898622,-120.64229,17.43,4.652,697,0.13
 2022-07-29 00:03:00,SSS023,U20,46.898622,-120.64229,17.45,4.646,697,0.13
 2022-07-29 00:04:00,SSS023,U20,46.898622,-120.64229,17.43,4.658,697,0.13
 2022-07-29 00:05:00,SSS023,U20,46.898622,-120.64229,17.43,4.66,697,0.13
 2022-07-29 00:06:00,SSS023,U20,46.898622,-120.64229,17.44,4.687,697,0.13
 2022-07-29 00:07:00,SSS023,U20,46.898622,-120.64229,17.44,4.705,697,0.13
 2022-07-29 00:08:00,SSS023,U20,46.898622,-120.64229,17.44,4.719,697,0.13
 2022-07-29 00:09:00,SSS023,U20,46.898622,-120.64229,17.43,4.708,697,0.13
 2022-07-29 00:10:00,SSS023,U20,46.898622,-120.64229,17.42,4.698,697,0.13
 2022-07-29 00:11:00,SSS023,U20,46.898622,-120.64229,17.43,4.696,697,0.13
 2022-07-29 00:12:00,SSS023,U20,46.898622,-120.64229,17.4,4.719,697,0.13
 2022-07-29 00:13:00,SSS023,U20,46.898622,-120.64229,17.4,4.715,697,0.13
 2022-07-29 00:14:00,SSS023,U20,46.898622,-120.64229,17.38,4.713,697,0.13
 2022-07-29 00:15:00,SSS023,U20,46.898622,-120.64229,17.4,4.721,696.8,0.13
 2022-07-29 00:16:00,SSS023,U20,46.898622,-120.64229,17.39,4.723,696.8,0.13
 2022-07-29 00:17:00,SSS023,U20,46.898622,-120.64229,17.39,4.741,696.8,0.13
 2022-07-29 00:18:00,SSS023,U20,46.898622,-120.64229,17.38,4.729,696.8,0.13
 2022-07-29 00:19:00,SSS023,U20,46.898622,-120.64229,17.4,4.715,696.8,0.13
 2022-07-29 00:20:00,SSS023,U20,46.898622,-120.64229,17.41,4.733,696.8,0.13
 2022-07-29 00:21:00,SSS023,U20,46.898622,-120.64229,17.38,4.74,696.8,0.13
 2022-07-29 00:22:00,SSS023,U20,46.898622,-120.64229,17.38,4.721,696.8,0.13
 2022-07-29 00:23:00,SSS023,U20,46.898622,-120.64229,17.36,4.692,696.8,0.13
 2022-07-29 00:24:00,SSS023,U20,46.898622,-120.64229,17.35,4.703,696.8,0.13
 2022-07-29 00:25:00,SSS023,U20,46.898622,-120.64229,17.36,4.712,696.8,0.13
 2022-07-29 00:26:00,SSS023,U20,46.898622,-120.64229,17.33,4.702,696.8,0.13
 2022-07-29 00:27:00,SSS023,U20,46.898622,-120.64229,17.34,4.737,696.8,0.13
 2022-07-29 00:28:00,SSS023,U20,46.898622,-120.64229,17.34,4.723,696.8,0.13
 2022-07-29 00:29:00,SSS023,U20,46.898622,-120.64229,17.32,4.699,696.8,0.13
 2022-07-29 00:30:00,SSS023,U20,46.898622,-120.64229,17.32,4.718,696.5,0.13
 2022-07-29 00:31:00,SSS023,U20,46.898622,-120.64229,17.32,4.726,696.5,0.13
 2022-07-29 00:32:00,SSS023,U20,46.898622,-120.64229,17.33,4.716,696.5,0.13
 2022-07-29 00:33:00,SSS023,U20,46.898622,-120.64229,17.32,4.713,696.5,0.13
 2022-07-29 00:34:00,SSS023,U20,46.898622,-120.64229,17.31,4.719,696.5,0.13
 2022-07-29 00:35:00,SSS023,U20,46.898622,-120.64229,17.31,4.712,696.5,0.13
 2022-07-29 00:36:00,SSS023,U20,46.898622,-120.64229,17.3,4.713,696.5,0.13
 2022-07-29 00:37:00,SSS023,U20,46.898622,-120.64229,17.28,4.701,696.5,0.13
 2022-07-29 00:38:00,SSS023,U20,46.898622,-120.64229,17.27,4.673,696.5,0.13
 2022-07-29 00:39:00,SSS023,U20,46.898622,-120.64229,17.28,4.686,696.5,0.13
 2022-07-29 00:40:00,SSS023,U20,46.898622,-120.64229,17.26,4.699,696.5,0.13
